,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.7111870462423582,0.6978200550084572,0.7024041277270423,0.4114359562771875,0.7093567520619501,0.7014320458017904,0.7045031921014769
1,0.702937098598272,0.7082116628618446,0.7025562548302089,0.41447918534541023,0.7079398627407304,0.7053249523886375,0.7055740953674011
2,0.7072909325426979,0.7076546538790647,0.7051106163582584,0.4176327289748941,0.7099747897969444,0.7065103072860863,0.7074725039266476
3,0.7085847444046054,0.7044357814650813,0.7036991934928276,0.4162143520894779,0.7106673876155634,0.7048312399792148,0.7065099509883989
4,0.7120884513330581,0.6990256261004906,0.7029994033861642,0.4139248300598008,0.7113357778069304,0.7027080759843163,0.705556688680569
5,0.7094846600464401,0.6994078519868105,0.7017581935994339,0.4118059399037936,0.7096623357506607,0.7020515927425501,0.7044459086714506
6,0.7030238856789923,0.7102523913299708,0.704237287587854,0.41592062064293006,0.7079125482761945,0.7068653035247123,0.706637867509408
7,0.7164803179315081,0.6956597561836525,0.7041863366320639,0.41426798701367434,0.7129989250990962,0.7024247127356416,0.7060696633242403
8,0.7087593031514682,0.7037418467111243,0.7035425020999804,0.415458819816638,0.710313692755814,0.7044733467514476,0.7062502580992602
9,0.7084426168878903,0.7059792523960667,0.7046037232367214,0.4172610302127555,0.7107668756034611,0.7059455652261086,0.7072106335622164
10,0.7055188945333799,0.7061344852377609,0.7033297065722495,0.4143735032008793,0.7088042218189204,0.7051279221798077,0.7058263898987125
11,0.7089345549034787,0.7029500070835015,0.7033328190860197,0.41475122692117916,0.7100599538926533,0.7039931450036052,0.7059419585865712
12,0.7007181503021291,0.7130735271177882,0.7042721126846531,0.4167634558339614,0.7073389666767939,0.7077675415576132,0.7068955875768631
13,0.7071535052537649,0.7070300321555414,0.704895585456787,0.41661999304541764,0.7098881546272974,0.7063789756169908,0.7070914750228209
14,0.7007129428706516,0.7116819247916951,0.7042155824233783,0.4145945968019377,0.7063865470029089,0.707171037802403,0.7061971729006145
15,0.7071834987959704,0.7080032145963701,0.7053514952609102,0.4176637677086934,0.7100476453055894,0.7069104055214266,0.70759306986595
16,0.7024896202464048,0.7088518727763363,0.7024248108651435,0.4148843135978703,0.7077466031149221,0.7053142340862132,0.7056704656560597
17,0.701293282902204,0.7133535269931501,0.7055411928808415,0.4167196088042339,0.7066761489424064,0.7082729795392997,0.7073231557858981
18,0.7055052203970144,0.7101482175749004,0.7052419657061557,0.4184443588563264,0.7098145104477976,0.7076153236949407,0.7078264472574568
19,0.6968641073210332,0.7169015015640663,0.7041615676191114,0.4168649224052911,0.7056082439134992,0.7087453318834781,0.7068825802599985
20,0.7043336364252936,0.7040882964938662,0.701850069844584,0.41102474371363507,0.7069441458065806,0.7033084349078358,0.7042106520666955
21,0.7006577279605165,0.7102011653373639,0.7026882685272511,0.41393647090419794,0.7063972897579491,0.7057752470013983,0.7054291752932145
22,0.7052205957206786,0.7106073404413724,0.7058123016316706,0.41826565035248586,0.7091260003280949,0.7078324594012376,0.7079136995849423
23,0.7021044368834521,0.7120791613952919,0.7045321480984408,0.4170420463624415,0.7078398901557907,0.7075971711938132,0.7070915410055253
24,0.704920204117712,0.708055610560579,0.7040324485150045,0.41556448549722413,0.7087552007288358,0.7061719160153324,0.7064876208778145
25,0.700155777566204,0.7126065657701971,0.7042416750636729,0.4151938894950231,0.7061659798792896,0.707377617938308,0.7063809172475016
26,0.7094070987512966,0.7074229722372137,0.7065489862812153,0.4190516456213966,0.7107356253867704,0.7071800495898983,0.7084147445788855
27,0.7082374730801219,0.704909148187627,0.7034850741597344,0.41651662460386313,0.710701676918275,0.7049542850031691,0.7065730020201301
28,0.6951439868026759,0.7170238420116042,0.7035026991500888,0.4150103843894322,0.704232282758832,0.7083204832268067,0.7060836910859166
29,0.71003704286074,0.7077733596998056,0.706746249578899,0.4202758340264908,0.7117919575578047,0.7076290074206503,0.7089049128317778
avg,0.7054956938170671,0.7075028216649532,0.7040434799452122,0.41573209908261816,0.7088663330842785,0.7058670237001579,0.7064989673878138
