,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.7583173342636611,0.6242227341625128,0.6855223093003094,0.38824827464022,0.7232199720666282,0.6674461439350508,0.691269189611774
1,0.7580753724408196,0.6167547372429889,0.6810738373370524,0.3810140620772578,0.7207744089528165,0.6618092517924433,0.6874142093950144
2,0.7566386666579014,0.6299385217843758,0.6874984175201132,0.39238890744727256,0.7241364733034447,0.670714561489031,0.6932877437534352
3,0.7551083023583992,0.629892978712814,0.6870029485946882,0.39047360456852614,0.7224424667771434,0.670145389723016,0.692499784719784
4,0.7581127121689787,0.6245877978703527,0.6854272736444799,0.38849792437896463,0.7231310904626166,0.6673958794927896,0.6913494097032657
5,0.7601142980437701,0.6216502665003175,0.6848771347846624,0.38775287426940935,0.7239907550956978,0.6662433772388798,0.6908814439505273
6,0.7553458121624059,0.6369915769257304,0.6913130998323601,0.39729024621188114,0.724713556060537,0.6755378919767782,0.6961678395582639
7,0.7537983971632681,0.6317790881583649,0.687298317167871,0.39105244351832563,0.7224292295739545,0.67116764633349,0.6927878822673067
8,0.7577112101598412,0.6273781803758313,0.6868769820141633,0.3907516198593167,0.7238687380585956,0.6694375041123667,0.6925438485483192
9,0.7596294594612928,0.6275691378834413,0.68797452915348,0.39297434734684,0.7257142999526052,0.6704290863663299,0.693598458656499
10,0.756036734043965,0.6318967432864591,0.6885629899923178,0.3933072012112432,0.7236436174740434,0.6718812579090084,0.6939658860939524
11,0.7561318461935268,0.6324758901186996,0.6888551264628477,0.3940311289768683,0.7239971668294056,0.6722775551122869,0.694303015917239
12,0.7598964315641767,0.6244419228476982,0.6861812179987855,0.39029734751685424,0.7247371037882614,0.6680082492208349,0.6921683381230493
13,0.7590877098218601,0.626268775295119,0.6867408831025205,0.3913136867359534,0.7248445361407854,0.6689765060649512,0.6926774006493853
14,0.7519625121518384,0.6356399249785817,0.6888910614853005,0.3925989503172503,0.7218282424190876,0.6733861847013405,0.6938003517558868
15,0.7579608588291799,0.6247888245461289,0.6856701535202825,0.3884731841362322,0.7232663749210151,0.6677767317952046,0.6913739958405771
16,0.7575782635794402,0.6285011738709707,0.6875108588744756,0.3916026783389466,0.7239557650148748,0.6702488304882285,0.6930388715410839
17,0.7564329911613299,0.6306598482327447,0.688093241643146,0.39249176043582157,0.7236696888814995,0.6712169697214528,0.6935455685105656
18,0.7561342270776521,0.6271152194876376,0.6861347510167793,0.3887661177164399,0.7225277929293802,0.6688067086676074,0.691623871052091
19,0.7533073466139336,0.6355288231552032,0.6892097794680931,0.39406976237904834,0.7228137647234667,0.673510491451876,0.6944172227749986
20,0.7568766615518946,0.6290045165483211,0.6872306392482641,0.39148918002206967,0.7234331041028846,0.6699803801784809,0.692939739414118
21,0.7582926177439783,0.6248888632678455,0.6858203161518381,0.38892702902438536,0.7235387462013317,0.6679186170126682,0.6915898958182228
22,0.7515215080632168,0.6308504481018145,0.6858105690719644,0.3876341360635432,0.720002030092156,0.6696487140286179,0.6911851097320282
23,0.7547128949889774,0.6308534479183308,0.68729982404095,0.39102278168930005,0.7224916048303585,0.6706668401140201,0.692782314256013
24,0.7594839732878746,0.6227557122455802,0.6850388797889279,0.38828932101205105,0.7241372466501849,0.666799362201448,0.6911190022424336
25,0.760578001968916,0.6190577052237684,0.6832919319423618,0.38609723513244487,0.7239138405120014,0.6643228773999889,0.689817016895318
26,0.7616341023911349,0.6239053076634011,0.6864440370982177,0.3918659714179292,0.7262056949486058,0.6680544546073786,0.6927688720169669
27,0.758384141610617,0.6280625605265203,0.6878542914825236,0.39183573154696927,0.7243494200148167,0.6703548722590622,0.6932225067007253
28,0.7573190351196438,0.6263316851220472,0.6858176968436489,0.3896148354486939,0.7234774224141727,0.6683124656637991,0.6918245120308057
29,0.7559680029043623,0.6294233971979813,0.6873087203248468,0.3907419026368312,0.7229698557954626,0.670373698874912,0.6926948472397194
avg,0.7570717141849284,0.627773860308386,0.6867543939635755,0.39049714153589626,0.7234741336329279,0.6694282833311115,0.6924219382923124
