,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8706521678940545,0.32891817277752194,0.5009411160213021,0.23521788828228796,0.73209373517787,0.4737019350437386,0.5997022226934964
1,0.8518437170782373,0.3865341070193664,0.5386835248102066,0.26372699409382844,0.7257671624534812,0.528325746141852,0.6190939030010352
2,0.8328687756808095,0.40806959206364984,0.5438725409409237,0.26117620728504853,0.7138309892960925,0.5412041613301799,0.6203620066525971
3,0.8451881050283294,0.37568200649850253,0.5276449096931265,0.2464046254321545,0.716844948661683,0.5155956052403863,0.610335778632307
4,0.8450938662062133,0.3808979267061245,0.5294639558663428,0.25280204333498246,0.7224827999661034,0.5190796239443574,0.6128965588919785
5,0.8475321745549477,0.38632358023086383,0.5362914166768618,0.2586067088581446,0.7226089179929842,0.5269009831761298,0.6168301034569988
6,0.8344894466085583,0.3922334824133211,0.5333933719322146,0.24657861632944456,0.7035468902287686,0.5258675834443309,0.6132553265884504
7,0.8310352589068967,0.40533376407276556,0.5431467295150711,0.2564749406039485,0.7088865903974507,0.5384109218015276,0.6180761584801523
8,0.8349174995576896,0.36951600068464674,0.5168803023067764,0.22905634720350412,0.7017175033333367,0.5016038866435246,0.6021108866987019
9,0.8469167920223973,0.37591715739300363,0.5287418441726184,0.24818408746006262,0.7154002400797491,0.5162706392319333,0.6113188061418307
10,0.8485040620062381,0.35894082659321463,0.5167300080954459,0.2343582492074465,0.7103702015604197,0.4979822371272206,0.6036252936117806
11,0.8256575795482662,0.4005977180887132,0.5372931064766174,0.24686757910251428,0.7052725303255306,0.5325340051634059,0.6130158472328545
12,0.844248239293262,0.39104837733168896,0.534111538963677,0.2608151519555564,0.724232137709477,0.5272373065497101,0.617548428468159
13,0.8412479790251854,0.3850548452716261,0.5317876441046548,0.25308586837759695,0.7228350489431752,0.5230277936214237,0.6130496083096052
14,0.8552707292321816,0.37125541162474657,0.524665186591794,0.2537154124142043,0.7244604902822375,0.5113354543208427,0.6131702590408642
15,0.8360496663821011,0.38767154956018574,0.5321154398177237,0.24713653987650527,0.7099547177276829,0.5228861616521342,0.6117554705799314
16,0.8342283235232126,0.3945961584212443,0.5365629884543458,0.2510277898169196,0.7099402497083424,0.5300178009392826,0.6143059355978078
17,0.8484389381493631,0.38037858755895415,0.5310260960312946,0.25339036925556974,0.7191737389703812,0.5200008608684423,0.6143115704038556
18,0.8382861654956646,0.3813354439489706,0.5294237241301495,0.2426966948296912,0.7090035860061198,0.5183872608319221,0.6097071015439983
19,0.8480559418814764,0.37651393896174457,0.52749266364896,0.2520418825737701,0.7223667240398638,0.5158638233617593,0.6121875023650464
20,0.8545683572448068,0.3554299346028443,0.5136903910345119,0.23902527321444578,0.7190269961519719,0.495638225738752,0.6049058841220253
21,0.850365119631778,0.360257422282284,0.5168230662001838,0.2406894212372304,0.7223663720861143,0.5004620437038143,0.6052153137204149
22,0.8480342462510901,0.37457804336126327,0.527724853003313,0.24845775760502833,0.7185639048619235,0.5149967596142755,0.6112086928367286
23,0.8388741394105504,0.3678798561546862,0.5206142671728572,0.23130234541972647,0.7042497156764707,0.5048872163494961,0.603273671657777
24,0.836732985072475,0.3833130056226625,0.525916671754992,0.2432726393154457,0.7088016253148528,0.5171705855642752,0.6099182961521376
25,0.8585920017252984,0.38240272600004666,0.5367767174346239,0.26985525523360987,0.7387123263735107,0.5269004222283076,0.6204066823269475
26,0.8377171122473233,0.3632831412116401,0.5165942834246855,0.2257913661302911,0.7012888886454047,0.5005625084271789,0.6003960586310512
27,0.8606101448014283,0.3948871550796178,0.5473817907845112,0.2830981299856078,0.744576099694913,0.5398387326832479,0.627659262591235
28,0.828663679077241,0.37533756818314296,0.5210748103443578,0.2249231920518498,0.6919119329051563,0.5071510428659303,0.601890749783618
29,0.8538146405345995,0.38435165849793956,0.5363246875383256,0.2652219427821974,0.7321563055668627,0.5268551894908382,0.6189894043741377
avg,0.8442832618023892,0.3792846386072328,0.5287729882314156,0.24883337730895377,0.716748112337931,0.5173565505700073,0.6116840928195839
