,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.9678424295990729,0.167055655134856,0.3883762831256588,0.2224539575642258,0.8512745939297638,0.27260449107069734,0.5674431114244338
1,0.9696974314366403,0.1554026131591095,0.374458498543703,0.21280870532962615,0.8485696963856513,0.2561501307469555,0.5625444334803604
2,0.9675650250214444,0.15509057666709491,0.3740817913159448,0.20764731654290805,0.841935255207097,0.25632287480319216,0.5613218187389619
3,0.9681435062837853,0.15972619154675965,0.3796212661531474,0.21353526828477695,0.8436077136205078,0.26285048610506356,0.5639289735014554
4,0.9688474745261856,0.16031861331207756,0.37922557335816737,0.21523493872952207,0.8469330442007125,0.26314704524754,0.5645772983408442
5,0.9674429474877237,0.16787009691519317,0.38950212288546066,0.2220514338160514,0.8487779984435314,0.2740258670272277,0.5676505175809288
6,0.9692481997665715,0.15678717167725228,0.3760982163976067,0.2128433146229992,0.84722705367948,0.25858983332452334,0.5630120140508987
7,0.9675818767749965,0.15845683522686224,0.3784876599103349,0.21151193009823147,0.8408675562009971,0.2606891953266682,0.5630133770036544
8,0.965116142782696,0.16904211220200727,0.39077250284694043,0.21940532485569472,0.8432964083789031,0.2750553453986576,0.5670726937304156
9,0.9671592619041345,0.1693473639803465,0.3907668933686371,0.22334039919931833,0.8515636818463617,0.27593600949798647,0.5682472560005039
10,0.9675096233626024,0.17022212643321685,0.39290427318145865,0.22558437119818364,0.8536802126136221,0.2776339710087659,0.568859882574664
11,0.9670709464905086,0.16147416748016835,0.38368033526833206,0.21524149716863605,0.843944209786114,0.2657018377829797,0.5642664837552557
12,0.9690335422632944,0.1615428304030135,0.3830729180747495,0.2188172605554827,0.8513438659163058,0.2656824144569377,0.5652824750720443
13,0.9678778248812423,0.16001377865543553,0.37897196118557247,0.21309171372352387,0.8430453896796491,0.2627979336676582,0.5639398773538944
14,0.9674376149406256,0.154180554915823,0.3734273158340209,0.2060453121307192,0.8371644920249697,0.25519339024848686,0.5608030793241928
15,0.9659608318760649,0.17573497267958868,0.3985722685831421,0.2289480315420069,0.8517462912180239,0.28423137570065043,0.5708416243051002
16,0.9664953417484806,0.15886795735141981,0.3792918390796793,0.210693218851374,0.8418638596914728,0.26163583519119804,0.5626754701589042
17,0.9681880869941291,0.1607694184779543,0.3802375492192423,0.21439357527283118,0.8428623635820698,0.26393066869865445,0.5644728855444139
18,0.9644733960607708,0.16759461991530164,0.38681953430349936,0.21431307605767527,0.8330205630853951,0.27219605536448976,0.5660274556818874
19,0.9663337959996096,0.1637808994518679,0.38389302995404667,0.21527232020070827,0.8412590797921972,0.26753038055410144,0.5650511385401982
20,0.9680844556273102,0.15617951023957552,0.3750757688047973,0.20971064242837947,0.8425010992969163,0.25727487642998403,0.5621260966286895
21,0.9681511134887237,0.16215805295450136,0.38260937097357095,0.21712466118544854,0.8480062794826707,0.2660782608761224,0.565148709210821
22,0.9678086292848896,0.16372638525755953,0.3841149424422732,0.2172037747609028,0.8428073461958812,0.2680092325595981,0.5657615700947739
23,0.9667382639570178,0.16436583767856322,0.38387982803322995,0.21539257008030532,0.8400881755272434,0.2684477202575588,0.5655459162298077
24,0.9676492115128212,0.1568788977272761,0.3770078909436459,0.21046831323227772,0.8425162462829912,0.25886419548499456,0.5622580880415744
25,0.9692026529547989,0.16844429566707456,0.38966632064550466,0.22580026914153561,0.8555465065876394,0.2748558695849498,0.5688177942395526
26,0.9688487126407656,0.15683219161408793,0.3759603695965087,0.21219526259925559,0.8472502702524276,0.25862904820846344,0.5628347067774895
27,0.968648771734597,0.1583701726057069,0.377033926142638,0.21236771743991434,0.8419724649062879,0.2602931053977424,0.5635036899443561
28,0.9657306445938496,0.1619314310541576,0.38193261341348317,0.21184958310743843,0.8374868303086184,0.2650652646261597,0.5638247173969645
29,0.9661432648436343,0.16645610899510388,0.38857668122403477,0.21904403796197539,0.8463203629786036,0.2720419908104411,0.5662934425934457
avg,0.9675343673612996,0.16228738131263185,0.3826039848269677,0.21581299325606423,0.8449492970367367,0.2660488235152817,0.5649048865773494
