,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8482537447529572,0.4718212732947428,0.6281964634130786,0.34727522664157223,0.7619352937193936,0.5796773835192689,0.6597353734730228
1,0.8469447882392672,0.46644988240471974,0.6238210634547212,0.3410210788765975,0.7589169987714194,0.5741953834951558,0.6563925935632132
2,0.8419513501592211,0.4810701082920772,0.6318504130989183,0.34856023126812735,0.7589296616479106,0.5854104276544626,0.6611960452435014
3,0.8456836043656014,0.47597238200030156,0.6302643809055786,0.3482126692639754,0.7611617085798442,0.582759836161216,0.6605207403343011
4,0.849879343450204,0.46883379814538606,0.6266054379465322,0.3465542529461072,0.7626881123376754,0.5771744088770762,0.6590576719077804
5,0.8467196602407535,0.4715483865365545,0.6272507947122351,0.34523745911079723,0.7601165505024036,0.578613472021299,0.6588288333870375
6,0.8479472535009135,0.47396147224078694,0.6295101008753295,0.3492829488019314,0.7634089106923752,0.5814993073316922,0.6606516170782539
7,0.8501810569728059,0.4640197339194117,0.6231813033112942,0.342584471870428,0.7614754393041053,0.5727698751810505,0.6568020972851283
8,0.8489664586366342,0.4712282003516854,0.6281813884299857,0.34773029505107933,0.7628575286760998,0.5794967546264095,0.6597966129978027
9,0.8407195112419307,0.4848150821206462,0.6339989862767381,0.35037392131934647,0.7584188336365597,0.5882979564188997,0.6624501600367723
10,0.8462054726452735,0.4761348329927813,0.6302433849297505,0.3491179961381932,0.7620442357184979,0.5827292687792385,0.6608639390402365
11,0.8466903782435802,0.47036348102589526,0.6263971782335112,0.3443993497291406,0.7604203922804156,0.5777625895493429,0.6582216813309751
12,0.8457429638441909,0.4751500687618637,0.6294010143113731,0.34744313151844836,0.7605147130198615,0.5815826030552995,0.6601393816425242
13,0.8462164681274926,0.4781484400229025,0.6314277761440559,0.35070231594548196,0.76194725292825,0.5841323046232529,0.6618762621890465
14,0.8443440111958657,0.47398056615714296,0.6279571794688504,0.3446043961289925,0.758239341032315,0.5798892547516481,0.658852368620551
15,0.8459435478387171,0.47807439929125517,0.6320309893242104,0.34996861051392375,0.7611294333970479,0.5848701164678256,0.661702238278791
16,0.8473810186336725,0.476839308498645,0.6313439417759495,0.35083158349647386,0.7625577531960736,0.5837439473045629,0.6618062903672666
17,0.847604370341347,0.47475656920548054,0.6300579008572663,0.3492172069417948,0.7622871213649067,0.5820378278075251,0.6608770412806605
18,0.8489531988875277,0.46410011701504617,0.6225894907596906,0.3416105328665652,0.7611916411098231,0.5724796921356387,0.6562259150540042
19,0.8541744784928258,0.4585811741079607,0.6214754119472651,0.3423871489337499,0.7642708192954069,0.5700051998881815,0.6560874792721024
20,0.8505431626468649,0.46804130586883286,0.626553931610011,0.3468011012276862,0.763899420275052,0.5772349424571095,0.6589946570701609
21,0.8466184124593575,0.4746977108010569,0.6294583200502007,0.3483680173033159,0.761969216596266,0.5815641639490073,0.6603526700384155
22,0.849467915826711,0.46978989838922786,0.6269469888633048,0.34717815004848834,0.7632820060616007,0.5779424946591047,0.6593291890418148
23,0.8443355318054346,0.47163019395877126,0.6263161673689385,0.34295601439693596,0.7587962423945123,0.5779736222435582,0.6576729259431938
24,0.8449449127291947,0.47361875087205035,0.6282385371046963,0.3450944181557848,0.7591926906592047,0.5801390955367837,0.6589731081742976
25,0.8511099657757333,0.4674461042013141,0.6259081354053109,0.34733242625427063,0.7651510923400813,0.5765605701037638,0.6589815863385732
26,0.8378705848126451,0.4917221606810505,0.6376208995523798,0.353078015410057,0.757113429402235,0.5933650304265556,0.6644735637254113
27,0.8501015953394216,0.470207763758133,0.6279132484781255,0.3480024385639522,0.7635032548227716,0.5789489654124199,0.6598562231750994
28,0.8513235183535809,0.4699044370636398,0.6282808322364397,0.34943437036937447,0.7653601739106753,0.579298764122643,0.6603179542541655
29,0.850840010808589,0.46747995025537536,0.6259055965593355,0.34696420611082407,0.7647079566584757,0.5764678571914709,0.6588629943861141
avg,0.8472552763456105,0.47267958507449137,0.628297575246836,0.34707746617344726,0.7615829074777086,0.5799541038583821,0.6596633071510073
