,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8318466782636569,0.5121510715305413,0.6432242018137124,0.3656886548682583,0.7596450555887676,0.6089384502581987,0.6719336941382277
1,0.8392361207884611,0.5138114152929661,0.6486832344367425,0.3739958506688385,0.7640348758182381,0.6134473348456886,0.6764614516288944
2,0.8000353280377279,0.5569688602150971,0.6576477511300887,0.370901981812492,0.7420683686834137,0.6334196097138819,0.6784245824309469
3,0.8417198780890313,0.5046595186841255,0.6444582124667694,0.36960890195614915,0.7666414329392303,0.6082330987343556,0.6731283447460206
4,0.8386944449029814,0.529462273827545,0.6565243410281444,0.38824289079362895,0.7682716961211709,0.6242344883542925,0.6840158329852736
5,0.8107477727710951,0.5487348204650534,0.6563676153463875,0.37593833534852683,0.7500682347326212,0.6298272330659543,0.6796679373548643
6,0.8408675519695996,0.5094158724303439,0.6464457460247778,0.37270677872294905,0.7662269158629367,0.6109478639354083,0.6750800281748419
7,0.842097446471797,0.5026396299340478,0.6415779428024954,0.36862213810694905,0.7672319007830768,0.6050507902789135,0.6723073309180444
8,0.8104902944504472,0.5383970744037483,0.6488401494978656,0.36697304922255464,0.7484743986523366,0.620851244984926,0.6743702253583521
9,0.8303823864536473,0.529808922396751,0.6545955301363484,0.3796759604868011,0.7625402390331597,0.6232590241886147,0.6800299060673628
10,0.8210895666279817,0.5405978048796535,0.6574585684967373,0.3787996475312735,0.7561248532152062,0.6288290910552731,0.6807743352485953
11,0.8436125297212473,0.4938309193925359,0.636540703826221,0.3626339193539363,0.7666077425464295,0.598289288054255,0.6686611045591093
12,0.821003208800064,0.540711722982675,0.6574485108422684,0.3790499769434198,0.7556802278288761,0.6284370739708488,0.6807880819115261
13,0.8250207306524553,0.5277822091750495,0.650152219825535,0.37166586471393936,0.7565095791663612,0.61883125470557,0.6763336432336423
14,0.8371006796732907,0.5223100552133904,0.651971418731659,0.380730271703068,0.7674546411144465,0.6192023992300589,0.6796422232769994
15,0.8343988401400573,0.5340618313022139,0.6589534099763632,0.38811151980106146,0.7678257221963658,0.6282720555267677,0.6841661442489827
16,0.8507837458602663,0.5092651354565083,0.6495722338476633,0.38473193779251796,0.7781548838703952,0.6137880325777912,0.6799666004172292
17,0.8141836166708354,0.5666878151089457,0.667224587165562,0.39639477380429844,0.7578548921587653,0.6431261495232268,0.6903636884523647
18,0.8420347696022927,0.4863598294343085,0.6310985145071888,0.3535124018518079,0.7619523653412447,0.5915833960317912,0.664136067938179
19,0.8289041318334642,0.5192913821671107,0.6471555864866045,0.3694831544058081,0.7609357525694774,0.6147869618874852,0.6740314356311244
20,0.8101074169472013,0.5649198143642657,0.666783465746748,0.3894734178965129,0.7531329610259985,0.6430134985022784,0.68744000817335
21,0.8384921439192803,0.5252409144059182,0.6539969404979913,0.38469181295084787,0.7687648639338247,0.621544162499868,0.6818039243652968
22,0.8403679439543014,0.5071574844280274,0.6449474726916932,0.3707504470220338,0.7680164744537892,0.6099329917376425,0.6737008365045043
23,0.8451645236111422,0.4986119090258783,0.6389919345779508,0.3683152917507393,0.7674381778718745,0.6007804302492988,0.6718281979153826
24,0.8170605455769792,0.5535446496614538,0.6623696884042727,0.38743572033205764,0.7576760297625011,0.6360794570886715,0.6852316853568616
25,0.8093570370590468,0.5334025480591842,0.6474168514744231,0.3592089611212785,0.7423996671844605,0.6178870979983798,0.6713058942092662
26,0.8499962125370307,0.5056293679703632,0.6473670316415302,0.3808636060074218,0.777644641627952,0.611343247669401,0.6777546447434004
27,0.8271689103697722,0.5416740765994374,0.6594976553598919,0.38707814084731645,0.7636587037035312,0.6309020924167104,0.6843544994968421
28,0.8229655181877211,0.5564610100146904,0.6648445472601449,0.3963237449376097,0.7624347567274684,0.6381125122846824,0.689644640765361
29,0.8180638244674696,0.5342911429979135,0.6506284658571556,0.3705491147083119,0.7529742753640298,0.6210116063383877,0.6761069603682709
avg,0.8294331266136782,0.5269293693939915,0.6514261510633647,0.3764052755820803,0.761281477662598,0.6197987312569542,0.678115131687304
