,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.6926496190064818,0.6626900126281737,0.668839995916869,0.36268707581266607,0.6909029595118377,0.6677400836564515,0.6776425030668617
1,0.6948705031766403,0.6656044875360706,0.6707789724948999,0.3684775125969146,0.6947948897608907,0.6703569960403151,0.6802103799651866
2,0.688861581662883,0.6712775345338184,0.6702146412761633,0.3684275733252098,0.6928686805351165,0.6720566559806803,0.6800419087232208
3,0.6857664451984323,0.6693239304427268,0.6680914493098723,0.36303053662500784,0.6894772635774711,0.6696103465705762,0.677517263395555
4,0.6930417163178766,0.6673837686329868,0.6711642954421302,0.3681544226838326,0.693856571027092,0.6711661433668493,0.6801854645687684
5,0.6779181940305772,0.6746251329000906,0.6659629505155302,0.36103522964238866,0.6864389567372327,0.6700012935373968,0.6762430416039664
6,0.6823956283112943,0.6640892974418615,0.6631742354267826,0.3547959620674485,0.6866205376060273,0.6652384379800146,0.6732142389032653
7,0.680032375785995,0.6699790334340312,0.6658602249745731,0.35769441772041144,0.6865744725075955,0.668972011629669,0.6749772706258121
8,0.6864219697532739,0.672903984679995,0.670387998804779,0.36721267357145104,0.6916891446816279,0.6729645745089873,0.679635111044925
9,0.6929304858090769,0.6734936631478226,0.6737082555753586,0.3745014185500429,0.6964683019146628,0.6751267763214495,0.6831847866872659
10,0.6808813099156988,0.6766415256998599,0.6689266753352923,0.3657257159742487,0.6889621492372251,0.6729185161583885,0.6787330592642725
11,0.6917318455230923,0.6608972093256313,0.6663191524740038,0.36090234762236617,0.6910714881877411,0.6657374434465211,0.6762871331157796
12,0.6883773041199854,0.6671114129085101,0.6686901512980842,0.36337569439308337,0.6910189702338082,0.6696871964442523,0.6777166661037013
13,0.6880500258020926,0.6703742583085845,0.6701938115185802,0.3662094276335443,0.6920219148133048,0.671838331732017,0.6791844205611418
14,0.6857533178199816,0.6726560123336175,0.6691345144545239,0.3669696863987608,0.6918222016016106,0.6719540019509739,0.679176739485208
15,0.6988355229120345,0.6663342723600941,0.6730416932513656,0.37358327781589307,0.698780566393264,0.6725874775027456,0.6825581345971337
16,0.6864857606491372,0.6693860367279676,0.6677111330231101,0.3644860844015445,0.691240344303013,0.6696871518596688,0.6779080381856332
17,0.6905537559133403,0.6644476610030143,0.6683077983997566,0.3630178385182549,0.6920004236129731,0.6685951288204742,0.6774732094584363
18,0.6869946973769713,0.6696186761612044,0.6688472518105624,0.364526479614842,0.6910265183631045,0.6708755866555156,0.6782788714929283
19,0.6904721268490448,0.6695026899697412,0.6709894007114049,0.36784143945976366,0.6929972886832224,0.67192355440754,0.6799599021556695
20,0.6898320149046602,0.666519019098026,0.6679415118639763,0.3648978475710647,0.6928756385266239,0.6691986408270963,0.678147953863949
21,0.6899919026996808,0.6670225224207735,0.6687230182235614,0.3653978434077627,0.6925941610926372,0.6698944690153973,0.6784796636312926
22,0.6816163678351137,0.6762045502450625,0.6692832272023481,0.3661304630884543,0.6901955998466981,0.6736293047246872,0.6788821658176439
23,0.6754746465464816,0.6761520925776362,0.6659091650427181,0.3597468897562338,0.6855997173850163,0.6710659387260658,0.6757845305543763
24,0.6821448179656119,0.6677176587778801,0.6648627297786027,0.35810986798958216,0.6873477322957114,0.6673747798528143,0.6749029921101238
25,0.6880547188067284,0.6658631703060969,0.667802294761368,0.3613805698859466,0.6900535968856926,0.6687724568768445,0.6769312234792604
26,0.6940879556395773,0.662488430362807,0.6685428401656911,0.3646658818689077,0.6937984800665946,0.6682224801368438,0.6782610080687864
27,0.6843830220606234,0.6655359643654486,0.6653122652834803,0.35789132645712907,0.6874861333723291,0.666631866895203,0.6749314458498494
28,0.6880948491987477,0.6692634233581355,0.669242705238858,0.36554906818617017,0.6923756813700083,0.6712828056289694,0.6786514187674846
29,0.687547837150366,0.6694860298352642,0.6686395540154115,0.3653160898314173,0.6918140978834313,0.6705289373651373,0.6784891673715275
avg,0.6874750772913832,0.6688197820507645,0.6685534637863219,0.3643913554156781,0.6911591494004522,0.6701879796206515,0.6781196570839676
