,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8282603782847578,0.3647355295006956,0.5395460737786831,0.2204066255611617,0.6860523947739771,0.46665159709615056,0.5964812398996449
1,0.8316846241009335,0.365847021805134,0.5424442458158519,0.22391746392742296,0.6857043215514511,0.46884565841567394,0.5987494422133985
2,0.8343407411401891,0.3623604805723314,0.5408840527355125,0.22385440849750785,0.687640906041648,0.46634090634861075,0.5983344886144685
3,0.8369424625060901,0.3566657533332329,0.5364428988526638,0.22130369995064642,0.6871676919426161,0.4605640674471358,0.5967882388818331
4,0.8497625631164542,0.3401647588547043,0.5295483933615028,0.22223990220512604,0.6978341633394971,0.449480861736195,0.5949490396218214
5,0.8414460170471527,0.32609259790827494,0.514231992227874,0.19572821222297349,0.673451343514871,0.4311448627313388,0.5837538767334994
6,0.8274022132884727,0.37182471532179,0.5452201237061104,0.22408350483994763,0.6828305568023332,0.4730723567789771,0.5995966667939675
7,0.8154187414675463,0.3591533414486973,0.5295686144794477,0.2000254489050498,0.6699517559988449,0.4565323506486607,0.587268077695029
8,0.8260504299915271,0.37508338642500827,0.5467339653540734,0.2280764396304563,0.6894711183238246,0.4758836448039598,0.6005499791392462
9,0.8446159416063889,0.341339324156088,0.5290778361110255,0.2169767936093207,0.6919310337725638,0.44955460939994557,0.5929625106394919
10,0.8331681598161602,0.3533612996102737,0.5338070876986425,0.21366635276514737,0.6820389697372682,0.45751603299400584,0.5932484933538095
11,0.8395725334240793,0.3408651195166711,0.5257882538660315,0.2113468080532846,0.6877600553013694,0.4470643990939158,0.5902032133955372
12,0.8307469421990884,0.34976221462439233,0.5275678463089596,0.20793837034270884,0.6789020226718733,0.45123870908459207,0.5902381064153023
13,0.837413180492193,0.352442401300742,0.5348662022975381,0.21841569336544153,0.6876921521918872,0.4583023011861732,0.5949119676697169
14,0.8226038691092608,0.37407102042861656,0.5460480106715733,0.22295274397646772,0.6850272674103737,0.475240252441917,0.5983201802747302
15,0.8387560417103775,0.3474581648384214,0.5310423288589742,0.21298324363260415,0.6803250830894835,0.4524848364104681,0.5930914107371943
16,0.8392422334173457,0.3408087379764889,0.5264742867836546,0.2084338174318536,0.6814282092172926,0.44676552578929773,0.5900098404767189
17,0.8378403862292706,0.3430126754079138,0.5262282702628752,0.2099746284820448,0.6836576226828335,0.4476489898548064,0.590410749168233
18,0.8490612873670826,0.34905984110425253,0.5337182320715018,0.22832642974423914,0.6965827737573689,0.455851627165744,0.5990458746225571
19,0.8445649972961504,0.3548360804429921,0.5386359439775201,0.2298658415965214,0.6983040555018161,0.4622534139598528,0.5996854116698375
20,0.8381466267555684,0.36075518165396075,0.5403323371716842,0.22709862660376692,0.6917105137148697,0.4654994811807858,0.5994351523582561
21,0.8454483039847325,0.3413176702602164,0.5301188066098779,0.2166855619691382,0.6893049521776627,0.45030902085436364,0.5933679458876551
22,0.8354775612712494,0.3459734095481883,0.5278173025776761,0.2097236793129169,0.681640287003524,0.44983614259869004,0.5907094738052022
23,0.8327983450559275,0.3576415104140909,0.5373702556483654,0.2187824017685553,0.6873425498344015,0.46217271957834094,0.5952036553845981
24,0.8278485113167906,0.37713538628277743,0.5477723208861109,0.23201929141383779,0.6915290616902463,0.47745110651646167,0.602475194723106
25,0.8265943765062779,0.34518783672405007,0.5251210324057768,0.19822934379854779,0.6714518683857775,0.4472758059759211,0.5858742304839457
26,0.8193921900185128,0.3543287983678008,0.5272667773298414,0.2003987847030442,0.6726476637227952,0.4527305722706089,0.5868429171328582
27,0.8253192610110118,0.3689973657987026,0.540159312934983,0.22078377014969167,0.68411258489147,0.4682373617764333,0.5971413131772227
28,0.8473789115103789,0.353447372942537,0.5394430814068492,0.23260916449695904,0.7024485101359379,0.4626315740131737,0.6003982888816579
29,0.8375477102200299,0.3456078299643325,0.5279149640012429,0.2104590494855181,0.6805522754567208,0.44940892534402427,0.5915619599580932
avg,0.8348281847087,0.3539778942177792,0.5340396950064142,0.21691020341473005,0.6855497921545534,0.4579329904498742,0.5943869646602876
