,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.6276904097854803,0.7050771716508983,0.6581356214577461,0.3395745525373455,0.6593861050570807,0.6748945743213165,0.6663778174766382
1,0.6366456543903934,0.7022684273493445,0.6610595971966261,0.345698455329426,0.6645138028336927,0.6757200739740699,0.669451010741205
2,0.6422160873469339,0.6922006284176694,0.6597503249955047,0.3400951500408576,0.6642081589130959,0.6713029949154055,0.6672021238447194
3,0.6378156331425464,0.7002801292830371,0.661048019962714,0.3444686597106146,0.66385743819601,0.6747050027663622,0.6690418108139845
4,0.6427364367492865,0.6911215790692313,0.6586361765359888,0.3403556303229939,0.6652320017693949,0.6702952014941099,0.66692275201707
5,0.6382017733234128,0.7043848924963388,0.6623972858424358,0.34968900959542376,0.6664025199020969,0.6772476200756582,0.6712873456471969
6,0.6415341522108349,0.7019865021086388,0.6647422066217846,0.34917320896499393,0.6670012806484854,0.6783131001845432,0.671754291321079
7,0.6329290931436513,0.709341811572027,0.6642088141450997,0.3481405928260604,0.6634163070026794,0.6802609771812054,0.6711295654904914
8,0.6499699081605774,0.6912394913466702,0.6631765763148525,0.34706940768913563,0.6695374954816323,0.6732206103107492,0.67059844624958
9,0.6344390065888559,0.7027349866965453,0.6606055544800636,0.34348927111654115,0.6630090729093723,0.6756668984169483,0.6685809759635314
10,0.6465496999279852,0.6991549510337488,0.6656101558294397,0.35163741656188485,0.669696768922667,0.6776215324219741,0.6728462322931776
11,0.6338905549630232,0.7065105389526242,0.6629717851994021,0.34644990104678774,0.6635380698224728,0.6786571442028939,0.6701946027470843
12,0.641519167644963,0.7035330818954872,0.665549217515668,0.35078073211694605,0.6675821100439991,0.6791656998655223,0.6725201202553365
13,0.6417635166155955,0.7007654183813563,0.6631076094049245,0.34901971323706865,0.6666673039762655,0.6760447354075482,0.6712584069285076
14,0.6418319954696273,0.7018689216601256,0.66471463067182,0.34952745940203583,0.6670967256970277,0.6779663534332246,0.6718444203447944
15,0.650155917379801,0.6932064363866625,0.6648158140390966,0.3486347687472345,0.6692789328575047,0.6747101065644634,0.6716749632168564
16,0.6380205215248064,0.7021408938994425,0.6636439515461866,0.3455331478384003,0.6644770993025652,0.6775900270120168,0.6700746750004521
17,0.6435824576609727,0.6999579039902478,0.6658658167839187,0.3484754306865546,0.6667677843910045,0.6780414647923317,0.6717641039005887
18,0.6425779924447726,0.6989554239565527,0.6628167179023029,0.34783107873866603,0.6665299153153451,0.6753368441633589,0.6707606109718369
19,0.6366672011160711,0.7055280447945832,0.6639268289204382,0.3482063504036983,0.6649295037736864,0.6786434509887843,0.671091658845569
20,0.6346503465457504,0.7098566002226291,0.666149958254961,0.34966766208339534,0.6639157680384214,0.6815266282192325,0.6722475969431524
21,0.6438361401446718,0.6954933661167764,0.6624873721818825,0.34502228995124756,0.6667117513062867,0.67439844336124,0.6696585857828511
22,0.640319981973391,0.6980846220262229,0.6625720660239104,0.3436871628040134,0.6652126622839498,0.6757655093922805,0.6691961871341292
23,0.6403392666085514,0.7005039259664947,0.6623185840144524,0.34739988008403805,0.6659064339896412,0.6757248320628949,0.6704155304213985
24,0.6441311659076062,0.6997167369605742,0.6653007046363552,0.34930517510778336,0.6675197872739693,0.677609126967828,0.6719178696245742
25,0.637324028218747,0.7083470602726355,0.6661056526120893,0.3514257436192874,0.66645375184546,0.6814555955548288,0.6728296372310736
26,0.6371957853477376,0.7009635576217967,0.6608218731255846,0.3446606437176571,0.6637713022291156,0.6746998342941307,0.6690736149278267
27,0.6381079797081525,0.7058110665884274,0.6653405144298845,0.34956867290897214,0.6650997117828211,0.679592703211119,0.6719535647707345
28,0.6401852924198315,0.7052332262343722,0.6662023317621024,0.3509810708470309,0.6668531875343034,0.6801463583865699,0.6727032892462139
29,0.6341523162352046,0.7103279673743358,0.6650799667699264,0.3506647389240416,0.6645966919543673,0.6811336255414758,0.6722342749106027
avg,0.6396993160899745,0.70155317881085,0.6633053909725721,0.34720776589867114,0.665638981501814,0.6769152356494694,0.6706202028354087
