,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.7814073424677558,0.5410698368837803,0.6398551101036889,0.337847599684245,0.7206768442636863,0.6091404542797224,0.6612207337161592
1,0.7735682792970191,0.5424977485334276,0.6351315042673127,0.33158418288647296,0.714412405807328,0.6051026949369832,0.658014517613908
2,0.7652913139634931,0.5535252651295688,0.6379734161223722,0.33455033912788545,0.7147980317056041,0.6120642295407482,0.6593891171330334
3,0.7659354534967803,0.5530694509437005,0.6357521025276309,0.3358258169578975,0.7165614151822265,0.6099192216512817,0.6594833324239241
4,0.7739165880034222,0.5367250902106452,0.633169333664837,0.3263320522286996,0.714536429647249,0.6027493465444729,0.6553023712576629
5,0.7872958829607262,0.5285823905906873,0.6357777247549263,0.333070227945688,0.7240757067280125,0.6025330618718784,0.6579217618274108
6,0.7654617840695249,0.5604637378421721,0.643883940147724,0.3401574893761357,0.714917695210438,0.6186286393817516,0.6629436024673719
7,0.7776779186038656,0.5442543940072392,0.6401035582211755,0.3370514400570492,0.7187628728156544,0.6102181889394932,0.6609479957042294
8,0.7624907351752777,0.562835725582423,0.6447656340119153,0.3378206887190342,0.7109276757960065,0.6198399676698991,0.6626438291972767
9,0.768702198098392,0.556443626995327,0.6418991721471622,0.3397119670413997,0.7158887166731831,0.6152630150392717,0.66255401875484
10,0.7692943785973351,0.5397423174802721,0.6314385026141621,0.3252717018634426,0.7128319198470335,0.6025576940710804,0.6544995026196399
11,0.7810732581107003,0.5311424061666475,0.6346041323320567,0.32775193708721917,0.7163635762569005,0.6017516126947561,0.6560899488890506
12,0.7704640814634525,0.5472431010647905,0.6376038541883171,0.3336930656497747,0.7174227445215349,0.610276414705406,0.6588348413933048
13,0.7390028579889473,0.576508585954393,0.6364362693921369,0.33077319183411813,0.7037814837494996,0.6191209467236656,0.6577344021593837
14,0.7856914290220205,0.5227397403626683,0.6301269382471201,0.3260290486224095,0.7194446823665122,0.5959302483558918,0.6541980786826257
15,0.7614471437915079,0.5546894028910927,0.6358389539545979,0.3317627248506724,0.712087008721699,0.6106007517812863,0.6580487869129219
16,0.7523041757752209,0.5691889152366773,0.6414069437147936,0.3350924990928395,0.7082069692562761,0.6195725080189997,0.6607263122250943
17,0.7841962226073006,0.5250376402072904,0.632443242352049,0.3257377110335243,0.7177118550753614,0.5984396099627287,0.6545993032601469
18,0.7558939661720132,0.5644763401118269,0.6427661293992151,0.332835068525054,0.7069055636959011,0.6195404859834117,0.6601652130966801
19,0.7726459979291102,0.5532935230115243,0.642109006225493,0.3409371241545135,0.7188838319607027,0.6148403871383679,0.6629511888315269
20,0.7825398579370791,0.5351524192966374,0.636517478368623,0.33371573269200433,0.7195043973354696,0.6044837342283902,0.6588283751679069
21,0.7526300673233,0.5811178602338987,0.6506137159306489,0.3454622412511121,0.7094465161599256,0.6304718317965211,0.6668537571185212
22,0.7485290679744754,0.5833258600406855,0.6502740041739048,0.3430061697981132,0.7075715997233799,0.63136399080721,0.6659069223532734
23,0.7609215123697215,0.5594295644830284,0.6413256377163071,0.333232352046778,0.7091026818121313,0.616024125607941,0.6601560090612687
24,0.7795532942207101,0.5316465411736179,0.6346810084707301,0.3265760921541398,0.7157144967284893,0.6022153832403376,0.6555819102877718
25,0.7836543163677285,0.5368426601726621,0.6375851973124467,0.3371952401207863,0.723052430251055,0.6060897852723276,0.6602308158568942
26,0.772395288481769,0.5453895656392195,0.6386779689198206,0.3324094036883001,0.7142187627129999,0.6097721033784906,0.6588738349422522
27,0.7711918934089745,0.5516450992793122,0.6405869723408064,0.33787667289461243,0.7173252071009948,0.6133767547727933,0.6613998059253727
28,0.7565822581234793,0.5525798551040526,0.6338717039303882,0.32360013764076445,0.7060615528135361,0.6086114504160944,0.6545611727923417
29,0.7560591261790792,0.5601272605035096,0.6390706805619512,0.329673759534548,0.7063541852597562,0.6150771363177292,0.6580732667873147
avg,0.7685939229993392,0.550026197504426,0.6385429945371437,0.3335527892853079,0.7142516419726181,0.6111858591709646,0.6592911576153037
