author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1256728421,0,1.0,1.0,1.0,0.0,1.0,1.0,86.0,1.0,65.12047453703704,2.0,5579.0,1.0153561534541835,124.0,0,0.0
1256728469,0,1.0,2.0,2.0,0.27138958750811115,0.0,43.0,55.0,8.0,527.1183854166667,9.0,5580.5,1.0041838364413302,126.0,0,0.0
1256730530,0,1.0,1.0,1.0,0.0,11.0,7.0,1646.0,9.0,3.653564814814815,29.0,5582.0,1.2737052852997452,4174.0,1,345.40866898148147
1256730588,0,1.0,1.0,1.0,0.0,147.0,0.0,0.0,1.0,0.0,0.0,5583.0,0.0,127.0,0,0.0
1256732862,0,1.0,2.0,2.0,0.9944423248022588,50.0,7.0,524.0,9.0,145.12730902777778,14.0,5584.5,1.0034671846234828,4176.0,0,0.0
1256743849,0,1.0,1.0,1.0,0.0,10.0,2.0,1030.0,10.0,18.962569444444444,33.0,5586.0,1.0527354693639883,4177.0,0,0.0
1256757931,0,1.0,1.0,2.0,0.14372616993938178,47.0,2.0,143.5,9.0,43.16193865740741,26.0,5587.5,1.0777264402058206,4179.0,1,20.75988425925926
1256813929,0,1.0,1.0,1.0,0.0,2.0,2.0,104.0,9.0,0.648125,2.0,5589.0,2.5429122468659595,4180.0,1,377.08618055555553
1256817828,0,2.0,2.0,2.0,0.9583485169215336,68.0,24.0,180.0,9.0,0.655619212962963,14.0,5590.5,12.461082946476363,742.0,1,20.066631944444445
1256827178,0,1.0,1.0,1.0,0.0,0.0,14.0,1038.0,10.0,0.9644560185185184,34.0,5592.0,2.036853916403653,4182.0,0,0.0
1256830078,0,2.0,2.0,2.0,0.8112781244591328,8.0,8.0,291.0,8.0,19.435821759259266,13.0,5593.5,1.0257256938344683,128.0,0,0.0
1256841409,0,2.0,2.0,3.0,1.510804452057308,114.0,20.0,492.0,9.0,98.39834104938272,53.0,5596.0,3.544120742188149,743.0,0,0.0
1256844412,0,2.0,2.0,2.0,0.7219280948873623,84.0,16.0,501.0,9.0,72.65545717592592,24.0,5598.5,1.0068826187500517,744.0,1,10.71380787037037
1256852884,0,1.0,1.0,2.0,1.0,2.0,2.0,816.0,10.0,43.6742013888889,70.0,2294.5,1.0132823086841891,1283.0,0,0.0
1256854466,0,2.0,2.0,2.0,0.345117314944953,17.0,14.0,535.0,9.0,0.11636574074074076,26.0,5600.5,7.445195941913668,745.0,1,431.8791898148148
1256884667,1,1.0,1.0,1.0,0.0,8.0,2.0,817.0,9.0,47.579189814814825,50.0,137.0,1.0210175920164288,65.0,0,0.0
1256918560,0,1.0,1.0,1.0,0.0,1.0,1.0,612.0,9.0,0.7418287037037037,9.0,5602.0,2.348020095484757,4188.0,0,0.0
1256986908,0,1.0,1.0,2.0,0.9969562518473084,41.0,36.0,92.0,9.0,10.861493055555556,13.0,5603.5,1.0497104699092397,130.0,1,189.20342592592593
1256989610,0,1.0,4.0,10.0,2.581868813439653,307.0,8.0,49.5,10.0,15.909201388888896,20.0,5609.5,1.0105189880540062,140.0,1,295.15814814814814
1256993991,0,3.0,3.0,6.0,2.193649473050763,141.0,9.0,193.0,10.0,0.5888310185185185,46.0,5617.5,1.4963234613733487,746.0,1,1032.277048611111
1256998142,0,3.0,3.0,4.0,1.5866246747045172,221.0,6.0,272.0,10.0,0.4655208333333333,35.0,5622.5,1.5477001915041155,747.0,1,295.05939814814815
1257099417,0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,5625.0,0.0,147.0,1,757.2081597222223
1257100154,1,1.0,1.0,1.0,0.0,10.0,0.0,833.0,9.0,39.29236111111111,21.0,105.0,1.025450239479684,57.0,0,0.0
1257100502,1,1.0,1.0,1.0,0.0,24.0,1.0,2766.0,10.0,4.8459259259259255,60.0,5626.0,1.2063589116478142,4191.0,1,38.93364583333334
1257105504,1,1.0,1.0,1.0,0.0,1.0,1.0,818.0,9.0,4.312986111111111,7.0,5627.0,1.2318579226174182,4192.0,0,0.0
1257111969,0,1.0,2.0,2.0,0.997294381646235,9.0,40.0,545.5,9.0,2.2313194444444444,17.0,5628.5,1.2259933285229891,4194.0,1,335.8205208333333
1257116009,1,1.0,1.0,1.0,0.0,24.0,0.0,1629.0,10.0,12.382986111111107,32.0,5630.0,1.0807559655665535,4195.0,0,0.0
1257116673,0,1.0,1.0,1.0,0.0,23.0,20.0,612.0,9.0,2.292974537037037,10.0,5631.0,1.4361147425963972,4196.0,0,0.0
1257116726,0,1.0,1.0,6.0,2.584962500721156,24.0,0.0,67.33333333333333,10.0,1.4374459876543213,9.0,5634.5,1.2859141584997218,153.0,0,0.0
1257117653,0,1.0,1.0,1.0,0.0,1.0,0.0,28.0,5.0,1106.9932175925926,3.0,5638.0,1.0009033479014209,4197.0,0,0.0
1257117738,0,2.0,2.0,2.0,0.8980587934501658,6.0,29.0,501.0,10.0,1.4082349537037038,46.0,5639.5,1.5266265662311551,748.0,0,0.0
1257121855,1,1.0,2.0,2.0,0.28639695711595625,36.0,4.0,1115.5,9.0,158.09617476851852,49.0,5641.5,1.0033942761808143,4200.0,1,1638.9615856481482
1257151061,0,1.0,1.0,1.0,0.0,1.0,1.0,795.0,10.0,12.788680555555556,15.0,138.0,1.0781941495571714,31.0,0,0.0
1257152133,0,1.0,1.0,1.0,0.0,2.0,0.0,977.0,9.0,47.0322337962963,92.0,139.0,1.021262013714491,20.0,0,0.0
1257152593,1,1.0,1.0,1.0,0.0,5.0,1.0,2472.0,9.0,10.721608796296298,32.0,140.0,1.0932695847236509,32.0,1,1771.0901967592592
1257153130,1,1.0,1.0,1.0,0.0,2.0,0.0,217.0,8.0,55.455486111111114,15.0,141.0,1.0180324810064127,33.0,0,0.0
1257157849,0,1.0,1.0,1.0,0.0,1.0,1.0,750.0,8.0,120.77431712962965,24.0,142.0,1.0082799060575658,34.0,1,1027.2549884259258
1257159601,1,1.0,1.0,1.0,0.0,2.0,2.0,503.0,8.0,50.78248842592593,12.0,143.0,1.0196918274585671,35.0,0,0.0
1257185796,0,1.0,2.0,2.0,0.9182958340544896,3.0,3.0,259.0,8.0,650.4331828703704,11.0,5643.5,1.0029738996368327,4202.0,1,399.8888888888889
1257186289,0,1.0,1.0,3.0,1.3709505944546687,5.0,5.0,303.6666666666667,5.0,840.4149189814815,13.0,5646.0,1.0014430026160557,4205.0,1,1309.1065740740742
1257186332,0,1.0,1.0,3.0,1.584962500721156,3.0,3.0,713.0,9.0,119.22940586419752,30.0,5649.0,1.0159070634550798,4208.0,1,123.62934027777777
1257186358,0,1.0,1.0,6.0,2.5,8.0,8.0,841.0,10.0,466.2940297067902,137.0,5653.5,1.0005381510908684,4214.0,1,1746.7652546296297
1257186452,0,1.0,1.0,9.0,3.0220552088742005,12.0,12.0,1523.7777777777774,10.0,107.12370113168726,193.0,5661.0,1.0128415790065841,4223.0,1,456.34599537037036
1257186517,0,1.0,1.0,19.0,4.247927513443588,19.0,19.0,173.78947368421055,9.0,689.7947380604288,92.0,5675.0,1.0002053568847316,4242.0,1,3902.8368287037038
1257186553,0,1.0,1.0,2.0,0.9182958340544896,3.0,3.0,215.0,9.0,93.66342013888887,7.0,5685.5,1.0092241336643757,4244.0,1,5039.213969907408
1257186621,0,1.0,4.0,10.0,3.2776134368191165,11.0,11.0,363.8,9.0,393.59446875000015,80.0,5691.5,1.0006833384991531,4254.0,1,123.62599537037038
1257186686,0,1.0,1.0,2.0,0.7219280948873623,5.0,5.0,1858.5,9.0,39.543136574074076,49.0,5697.5,2.2734444928257402,4256.0,1,1770.695601851852
1257186727,0,1.0,2.0,6.0,2.3219280948873617,10.0,10.0,716.1666666666665,9.0,170.951456404321,54.0,5701.5,1.0015449928707152,4262.0,0,0.0
1257186749,0,1.0,1.0,2.0,1.0,2.0,2.0,962.5,9.0,85.79344328703705,20.0,5705.5,1.0088429497787494,4264.0,1,1958.1580671296297
1257186781,0,1.0,1.0,5.0,2.235926350629033,7.0,7.0,1069.8,9.0,92.87860879629628,75.0,5709.0,1.0045760833787207,4269.0,0,0.0
1257186821,0,1.0,1.0,3.0,1.565596230357602,15.0,15.0,2408.333333333333,9.0,145.22083719135804,63.0,5713.0,1.0052817980223354,4272.0,1,92.07262731481481
1257186853,0,1.0,1.0,2.0,0.8112781244591328,4.0,4.0,1533.0,9.0,111.45223958333332,52.0,5715.5,1.0067131912417966,4274.0,1,2253.6062037037036
1257186952,0,1.0,1.0,5.0,1.5577277787393191,18.0,18.0,352.2,8.0,520.5325277777777,34.0,5719.0,1.0007557739565554,4279.0,0,0.0
1257186983,0,1.0,1.0,5.0,2.3219280948873617,5.0,5.0,909.8,9.0,132.96988425925926,91.0,5724.0,1.0507482026896229,4284.0,1,710.7635648148148
1257187046,0,1.0,8.0,13.0,3.57243125132212,18.0,18.0,435.3076923076923,8.0,485.7492770655271,112.0,5733.0,1.00054031158658,4297.0,1,1182.861550925926
1257187080,0,1.0,1.0,4.0,2.0,4.0,4.0,356.75,9.0,471.8129137731481,23.0,5741.5,1.0011933723687378,4301.0,0,0.0
1257187127,0,1.0,1.0,8.0,2.9219280948873623,10.0,10.0,265.5,9.0,620.4906061921297,39.0,5747.5,1.00066936616762,4309.0,1,1010.1001273148148
1257187171,0,1.0,1.0,4.0,1.2519303811974885,69.0,69.0,744.75,10.0,36.371817129629626,71.0,5753.5,1.020122318969409,4313.0,1,211.85630787037036
1257187196,0,1.0,1.0,1.0,0.0,1.0,1.0,145.0,5.0,1105.6407986111112,4.0,5756.0,1.0009044528758853,4314.0,0,0.0
1257187280,0,1.0,2.0,2.0,1.0,2.0,2.0,528.0,6.0,689.3258043981482,12.0,5757.5,1.0009270299478104,4316.0,0,0.0
1257187341,0,1.0,2.0,6.0,2.5216406363433186,7.0,7.0,119.16666666666669,6.0,297.3509452160493,33.0,5761.5,1.0016161136189308,4322.0,1,64.97800925925925
1257187517,0,1.0,7.0,27.0,4.4421713397923135,80.0,80.0,807.8148148148148,9.0,364.1204140946502,304.0,5778.0,1.1081976174427308,4349.0,1,854.065775462963
1257187545,0,1.0,1.0,2.0,0.8112781244591328,4.0,4.0,172.5,8.0,469.35645254629634,6.0,5792.5,1.0011419210058148,4351.0,0,0.0
1257187581,0,1.0,2.0,5.0,2.2516291673878226,6.0,6.0,210.8,8.0,347.7130902777778,18.0,5796.0,1.001313343326539,4356.0,0,0.0
1257187634,0,1.0,4.0,4.0,2.0,4.0,4.0,109.25,10.0,622.0611718749999,13.0,5800.5,1.0290047819595174,752.0,1,96.13143518518518
1257187699,0,1.0,2.0,5.0,2.1890109092981254,19.0,19.0,522.2,8.0,195.88556481481478,36.0,5805.0,1.001746848705814,158.0,0,0.0
1257187877,0,1.0,2.0,3.0,1.584962500721156,3.0,3.0,5.666666666666668,9.0,323.49775462962964,4.0,5809.0,1.0018489454851824,105.0,0,0.0
1257187900,0,1.0,3.0,3.0,1.584962500721156,3.0,3.0,302.0,9.0,96.66824459876543,58.0,5812.0,1.0067603098610478,108.0,0,0.0
1257187951,0,1.0,8.0,17.0,3.7837834090041014,40.0,40.0,627.0588235294118,9.0,151.2739065904139,28.0,5822.0,0.942562511923838,125.0,0,0.0
1257188212,0,1.0,10.0,25.0,4.270132081786694,37.0,37.0,492.24,9.0,502.3843152777777,187.0,5843.0,1.0005389702929923,4381.0,1,1429.0625347222222
1257200134,0,1.0,1.0,1.0,0.0,0.0,91.0,91.0,6.0,305.3596643518518,1.0,208.0,1.0032748267592009,123.0,0,0.0
1257201285,0,1.0,1.0,1.0,0.0,0.0,33.0,33.0,6.0,305.3729861111111,1.0,209.0,1.003274683896355,124.0,0,0.0
1257204888,1,1.0,1.0,1.0,0.0,1.0,1.0,112.0,9.0,48.23881944444447,5.0,210.0,1.020730192229345,125.0,0,0.0
1257206418,0,1.0,1.0,1.0,0.0,11.0,0.0,208.0,5.0,1105.863275462963,4.0,211.0,1.0009042709186462,126.0,1,1927.8325462962962
1257207251,1,1.0,1.0,1.0,0.0,6.0,3.0,723.0,8.0,236.9772800925926,13.0,5856.0,1.0042198138134142,4382.0,1,1805.5766435185185
1257207402,1,1.0,1.0,1.0,0.0,3.0,3.0,503.0,8.0,0.5532523148148148,13.0,5857.0,2.8074935670801864,4383.0,0,0.0
1257207618,1,1.0,1.0,1.0,0.0,3.0,3.0,136.0,6.0,821.0349189814815,4.0,5858.0,1.0012179749933665,4384.0,0,0.0
1257207954,1,1.0,1.0,1.0,0.0,2.0,2.0,979.0,9.0,0.6460763888888889,93.0,5859.0,2.5478045896705543,149.0,1,90.9554050925926
1257217457,0,1.0,1.0,1.0,0.0,1.0,1.0,243.0,9.0,0.3384837962962963,10.0,144.0,3.9543511711403663,36.0,0,0.0
1257296042,1,1.0,4.0,4.0,1.6858157091530304,8.0,14.0,545.0,9.0,333.8827517361111,51.0,69.5,1.001866393507511,32.0,1,176.5344560185185
1257297488,1,1.0,1.0,1.0,0.0,1.0,6.0,912.0,8.0,348.98516203703696,6.0,72.0,1.0028654513394293,33.0,1,0.6403703703703704
1257329796,0,1.0,1.0,1.0,0.0,4.0,0.0,2476.0,9.0,1.6563657407407408,34.0,145.0,1.6037313954300887,37.0,1,96.49361111111111
1257340421,1,1.0,1.0,1.0,0.0,2.0,2.0,995.0,9.0,113.63228009259261,12.0,2.0,1.0088003162409938,0.0,0,0.0
1257341193,1,1.0,1.0,1.0,0.0,6.0,6.0,1435.0,9.0,1.7848379629629634,26.0,3.0,1.5602749497438555,1.0,1,2260.9825810185184
1257352816,1,1.0,1.0,1.0,0.0,6.0,1.0,907.0,8.0,0.6403703703703704,7.0,73.0,2.5615962984384035,34.0,1,337.80333333333334
1257380788,1,1.0,1.0,1.0,0.0,2.0,2.0,1650.0,9.0,2.2431134259259258,31.0,5860.0,1.44580893165811,4385.0,1,708.5204513888889
1257380889,1,1.0,1.0,1.0,0.0,1.0,1.0,126.0,9.0,2.2442824074074075,6.0,5861.0,1.4455767227419472,4386.0,0,0.0
1257381025,1,1.0,1.0,1.0,0.0,2.0,2.0,640.0,9.0,43.399965277777774,34.0,5862.0,1.0230414930887521,4387.0,0,0.0
1257381273,1,1.0,1.0,1.0,0.0,4.0,4.0,1144.0,9.0,2.2487268518518517,26.0,5863.0,1.4446960728807454,4388.0,0,0.0
1257381967,1,1.0,20.0,48.0,5.172539078630083,123.0,3.0,525.1875,10.0,244.252430314429,545.0,5887.5,1.0027357293123786,4436.0,1,71.56336805555556
1257382738,1,1.0,36.0,215.0,7.1307975316618775,808.0,9.0,411.5395348837209,10.0,281.1235389750218,1914.0,6019.0,1.0000494208621418,4651.0,1,93.85780092592593
1257383379,0,1.0,5.0,5.0,1.6282202760321467,18.0,1.0,894.2,10.0,0.732025462962963,71.0,6129.0,1.6464695952732769,4656.0,1,1768.4190625
1257383592,1,1.0,3.0,49.0,4.778607901596233,152.0,0.0,87.08163265306122,8.0,230.51700018896443,287.0,6156.0,1.0003598926463304,4705.0,1,62.70658564814815
1257383656,1,1.0,4.0,13.0,3.550819129330337,39.0,0.0,634.8461538461537,10.0,131.96076834045584,359.0,6187.0,1.002820569008388,4718.0,0,0.0
1257383813,1,1.0,6.0,52.0,4.594894091259379,612.0,107.0,496.46153846153845,9.0,339.7183386752137,421.0,6219.5,1.0087426798138233,4770.0,1,71.5721875
1257383885,1,1.0,4.0,20.0,3.07169592902626,104.0,0.0,314.7,10.0,486.21220428240736,132.0,6255.5,1.0016127938973274,4790.0,1,1060.7686921296297
1257383960,1,1.0,5.0,16.0,3.334139785106643,134.0,36.0,280.375,9.0,499.5297815393518,99.0,6273.5,1.0006153068975163,4806.0,1,68.38313657407407
1257384071,1,2.0,12.0,34.0,4.603491951712535,90.0,0.0,170.2647058823529,10.0,184.9271360974945,177.0,6298.5,1.000966677991968,187.0,1,1085.297349537037
1257384133,1,1.0,11.0,49.0,4.908829063845294,187.0,2.0,475.8163265306122,10.0,223.516790202192,646.0,6340.0,1.0097688642053941,4855.0,1,14.69300925925926
1257384531,0,2.0,9.0,26.0,4.286667145342043,55.0,1.0,122.19230769230772,10.0,675.7820303596867,126.0,6377.5,1.0377452147229205,777.0,1,950.7278819444444
1257384602,1,2.0,3.0,6.0,2.4159220638351666,0.0,15.0,396.0,9.0,177.97110918209873,44.0,6393.5,1.0015710779338818,135.0,0,0.0
1257386592,1,3.0,3.0,5.0,1.4227685206596703,1224.0,0.0,214.8,9.0,298.5622268518519,29.0,6399.0,1.0010935080657697,778.0,1,89.47619212962962
1257445133,1,1.0,1.0,11.0,3.3154107252426988,28.0,28.0,1202.8181818181818,10.0,48.559472853535354,200.0,6407.0,1.0047583754897718,4871.0,1,173.58517361111112
1257446490,1,1.0,1.0,2.0,0.6944460704939805,37.0,38.0,259.5,5.0,942.5043460648147,3.0,6413.5,1.0007937132543199,4873.0,0,0.0
1257446803,1,1.0,1.0,1.0,0.0,3.0,0.0,734.0,10.0,0.7414930555555556,16.0,74.0,2.3486302973542497,35.0,1,437.07427083333334
1257448122,1,1.0,34.0,94.0,6.222191346064695,181.0,181.0,625.2553191489362,10.0,101.77220510736794,1166.0,6461.5,1.0142829390611128,4967.0,1,12.128333333333334
1257448334,1,1.0,1.0,1.0,0.0,14.0,13.0,900.0,10.0,0.7592129629629629,12.0,6509.0,2.3171534849685957,4968.0,1,3693.672673611111
1257453309,1,2.0,2.0,2.0,0.4146567772720089,1029.0,0.0,104.5,9.0,39.682540509259255,5.0,6510.5,0.50629999986875,779.0,1,3.7475810185185185
1257458910,0,1.0,1.0,1.0,0.0,95.0,93.0,2492.0,10.0,0.12486111111111113,37.0,6512.0,9.008898776418242,4970.0,1,139.90012731481482
1257484370,0,2.0,2.0,2.0,0.9354431958052404,1098.0,1098.0,549.0,9.0,1.131689814814815,2.0,146.5,1.6627257665323487,5.0,1,11.708796296296295
1257524865,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1257526880,0,1.0,1.0,1.0,0.0,2.0,2.0,17.0,9.0,3.9236458333333335,3.0,2296.0,1.2548650011946796,511.0,0,0.0
1257530861,0,1.0,1.0,1.0,0.0,0.0,1.0,219.0,8.0,4.3718865740740736,16.0,6513.0,1.2287342050295051,4971.0,0,0.0
1257530972,0,1.0,1.0,1.0,0.0,3.0,0.0,180.0,8.0,58.10417824074074,14.0,6514.0,1.0172104662741592,36.0,0,0.0
1257531999,0,4.0,11.0,32.0,4.841791934859186,45.0,41.0,203.28125,10.0,116.40978587962965,297.0,6530.5,3.6393791939807865,781.0,1,288.88049768518516
1257533300,1,1.0,1.0,1.0,0.0,1.0,1.0,186.0,10.0,0.015057870370370369,16.0,6547.0,67.41045349730976,38.0,0,0.0
1257533637,0,1.0,3.0,8.0,2.77828046788364,860.0,576.0,924.5,9.0,80.19912760416666,20.0,78.5,1.0038846401592083,7.0,0,0.0
1257538618,0,1.0,1.0,1.0,0.0,4.0,0.0,640.0,9.0,44.993460648148144,45.0,6548.0,1.022225452001127,150.0,1,5.627604166666667
1257546878,1,1.0,1.0,1.0,0.0,58.0,0.0,168.0,10.0,1.8997685185185185,6.0,6549.0,1.5263799195808456,4990.0,1,438.8569212962963
1257550546,1,1.0,1.0,20.0,2.4849366565114672,40.0,131.0,206.1,10.0,48.69781655092592,133.0,6559.5,1.081406937123056,5010.0,0,0.0
1257551490,0,1.0,1.0,1.0,0.0,6.0,81.0,186.0,10.0,0.010925925925925926,9.0,6570.0,92.52542372881358,5011.0,0,0.0
1257554810,0,1.0,1.0,2.0,0.1507271940797833,173.0,150.0,465.5,9.0,9.144010416666667,30.0,6571.5,1.0653268723565852,5013.0,1,3.5370138888888887
1257766077,0,1.0,1.0,4.0,0.3291399793947153,85.0,63.0,1146.75,1.0,35.43431712962963,11.0,6574.5,1.009314552574213,5017.0,0,0.0
1257766158,0,1.0,1.0,1.0,0.0,406.0,0.0,0.0,1.0,0.0,0.0,6577.0,0.0,5018.0,0,0.0
1257766268,0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,8.0,82.05743055555557,6.0,6578.0,1.0121865867993876,151.0,0,0.0
1257766673,0,2.0,2.0,3.0,0.2043093285542949,556.0,3.0,326.3333333333333,9.0,2.155551697530864,94.0,6580.0,1.154639452032238,135.0,1,84.48875
1257770085,1,1.0,1.0,1.0,0.0,6.0,8.0,616.0,9.0,4.469039351851851,12.0,6582.0,1.2237617351893817,5019.0,0,0.0
1257770456,0,1.0,1.0,1.0,0.0,1.0,0.0,42.0,10.0,19.957604166666666,4.0,6583.0,1.0501062147364466,5020.0,0,0.0
1257771892,1,1.0,1.0,1.0,0.0,60.0,7.0,700.0,9.0,13.901157407407407,35.0,6584.0,1.071936456130418,136.0,0,0.0
1257772782,0,1.0,1.0,4.0,1.1652704747333422,1003.0,1003.0,250.75,9.0,58.82401620370371,4.0,149.5,1.0088540933949446,7.0,0,0.0
1257773440,0,1.0,1.0,2.0,0.11997995476786175,553.0,553.0,276.5,9.0,0.07832175925925926,2.0,152.5,10.575882961430473,9.0,0,0.0
1257776760,0,1.0,1.0,1.0,0.0,0.0,2.0,218.0,8.0,2.8460532407407406,17.0,154.0,1.3513637713044786,39.0,0,0.0
1257776995,1,1.0,1.0,1.0,0.0,31.0,2.0,2494.0,10.0,3.681539351851852,38.0,155.0,1.2716255089048525,40.0,1,1458.9425810185185
1257777100,1,1.0,1.0,1.0,0.0,35.0,39.0,943.0,9.0,3.747581018518519,1.0,6585.0,1.2668387941604309,5021.0,1,220.86664351851852
1257777183,0,1.0,1.0,1.0,0.0,0.0,11.0,324.0,10.0,2.8377777777777777,5.0,6586.0,1.3523884103367267,5022.0,0,0.0
1257779047,0,1.0,1.0,1.0,0.0,2.0,9.0,2523.0,10.0,0.02375,39.0,156.0,43.105263157894754,41.0,1,660.2300347222222
1257779330,0,1.0,2.0,2.0,0.4854607607459134,1.0,18.0,1366.0,10.0,0.016510416666666666,58.0,157.5,168.79213251440737,43.0,0,0.0
1257799427,0,1.0,3.0,4.0,0.9308927290103626,20.0,44.0,1883.5,10.0,9.983098958333333,109.0,6588.5,1.1041652991657087,5026.0,1,729.1147222222222
1257799877,0,4.0,30.0,98.0,6.614709844115218,98.0,98.0,545.8163265306123,10.0,60.840656297241146,1536.0,6639.5,1.006631925741354,785.0,1,9.163599537037037
1257799969,0,1.0,1.0,1.0,0.0,0.0,1.0,286.0,10.0,4.072303240740742,6.0,6689.0,1.2455612808976628,5105.0,0,0.0
1257800422,0,2.0,23.0,62.0,5.954196310386872,62.0,62.0,738.7258064516127,10.0,26.772141950418163,1024.0,6720.5,1.0184107251124137,162.0,1,331.4961689814815
1257800797,0,1.0,13.0,20.0,4.321928094887364,20.0,20.0,702.65,10.0,54.938912615740755,311.0,6761.5,10.805767948817904,5186.0,1,116.51747685185185
1257801481,0,1.0,3.0,3.0,1.0217940478690029,145.0,275.0,214.3333333333333,10.0,0.012256944444444444,24.0,6773.0,50.85835694050992,5189.0,1,170.6844675925926
1257813085,0,1.0,1.0,2.0,0.32984607020714635,188.0,10.0,477.0,9.0,2.9892939814814814,32.0,6775.5,1.2508953634691704,5191.0,1,7.8486921296296295
1257814963,1,1.0,1.0,1.0,0.0,27.0,0.0,793.0,10.0,0.1682986111111111,25.0,215.0,6.941819682277697,52.0,1,0.5578472222222223
1257815053,1,1.0,1.0,2.0,0.0,153.0,0.0,0.0,1.0,0.0,0.0,216.5,0.0,2.0,1,0.5568055555555556
1257828874,0,1.0,1.0,1.0,0.0,1.0,0.0,820.0,10.0,0.16100694444444444,26.0,218.0,7.210912227733448,53.0,0,0.0
1257860408,1,1.0,1.0,1.0,0.0,24.0,24.0,1007.0,9.0,0.5477199074074074,11.0,6777.0,2.82575069205249,5192.0,0,0.0
1257863161,1,2.0,2.0,2.0,0.4798320236161285,73.0,14.0,487.0,10.0,0.4768229166666666,28.0,6778.5,2.7842564109744306,190.0,1,1624.3148726851853
1257867230,0,1.0,1.0,1.0,0.0,4.0,1.0,243.0,9.0,7.520520833333332,11.0,6780.0,1.1329695139687246,5194.0,0,0.0
1257867517,0,1.0,1.0,1.0,0.0,4.0,4.0,822.0,10.0,0.050416666666666665,28.0,6781.0,20.834710743801654,5195.0,1,9.098287037037037
1257867797,0,1.0,1.0,1.0,0.0,7.0,0.0,823.0,9.0,11.378819444444444,51.0,6782.0,1.0878825791095783,786.0,0,0.0
1257871612,0,1.0,1.0,1.0,0.0,1.0,1.0,211.0,10.0,0.0978125,2.0,6783.0,11.223642172523961,191.0,0,0.0
1257926161,0,1.0,1.0,1.0,0.0,2.0,2.0,246.0,9.0,0.6820717592592592,12.0,159.0,2.466121396209126,44.0,0,0.0
1257966804,0,1.0,1.0,1.0,0.0,49.0,10.0,211.0,10.0,1.101759259259259,3.0,219.0,1.9076392974199512,3.0,0,0.0
1257969110,0,1.0,1.0,1.0,0.0,11.0,3.0,443.0,9.0,20.924641203703704,28.0,2297.0,1.0477905446628637,6.0,1,3308.8000115740742
1258024843,1,1.0,1.0,1.0,0.0,2.0,2.0,644.0,9.0,5.627604166666668,46.0,160.0,1.1776955113373435,21.0,0,0.0
1258046940,0,3.0,8.0,17.0,3.1819760352485726,632.0,262.0,957.6470588235294,10.0,30.031670751633982,314.0,6792.0,1.0030316815291105,196.0,1,6.237418981481482
1258055629,0,1.0,2.0,3.0,1.0351401981557098,29.0,29.0,1372.0,10.0,10.615300925925926,100.0,6802.0,4.4337266567038025,5209.0,1,82.44024305555556
1258060749,0,1.0,1.0,1.0,0.0,11.0,16.0,515.0,10.0,7.831203703703704,27.0,6804.0,1.1276942904099223,5210.0,0,0.0
1258061809,1,1.0,1.0,1.0,0.0,5.0,10.0,1593.0,10.0,0.1720949074074074,33.0,6805.0,6.8107471921447305,5211.0,1,700.6382638888889
1258127321,0,1.0,2.0,2.0,1.0,26.0,0.0,1064.5,10.0,2.2740509259259256,52.0,6806.5,1.7693571472219012,5213.0,0,0.0
1258143152,0,1.0,2.0,3.0,1.061278124459133,8.0,8.0,358.0,10.0,56.48959104938272,78.0,2299.0,1.0095878195204828,514.0,1,878.8452546296296
1258149193,0,1.0,5.0,9.0,2.924370575761042,140.0,11.0,401.22222222222223,10.0,18.76019161522634,226.0,2305.0,1.0148308010596296,523.0,1,265.02407407407406
1258150970,0,1.0,2.0,3.0,1.0984707895636063,67.0,1.0,61.66666666666666,10.0,33.44978009259259,32.0,2311.0,4.690450058544164,526.0,1,5.033368055555556
1258151749,0,1.0,1.0,1.0,0.0,4.0,7.0,753.0,9.0,4.396493055555555,36.0,161.0,1.2274540155900773,10.0,0,0.0
1258152549,0,1.0,1.0,1.0,0.0,3.0,4.0,59.0,3.0,1116.8180208333333,2.0,162.0,1.0008954010244693,11.0,0,0.0
1258166899,0,1.0,2.0,2.0,0.8112781244591328,3.0,1.0,1077.5,10.0,0.4580787037037037,54.0,6808.5,2.637273232603972,5215.0,0,0.0
1258166931,0,1.0,1.0,1.0,0.0,1.0,1.0,649.0,10.0,9.060162037037038,12.0,6810.0,1.1103733019246345,5216.0,0,0.0
1258170468,0,3.0,3.0,11.0,2.162081787354924,491.0,442.0,189.0,10.0,8.671147937710439,80.0,6816.0,0.9446571289949334,787.0,1,281.4908101851852
1258206403,0,1.0,1.0,1.0,0.0,4.0,18.0,236.0,10.0,0.4159143518518518,1.0,6822.0,3.4043411715597607,5220.0,0,0.0
1258216221,0,1.0,1.0,1.0,0.0,3.0,0.0,750.0,9.0,0.7462037037037037,37.0,163.0,2.340116639781611,12.0,0,0.0
1258298228,0,1.0,1.0,1.0,0.0,1.0,1.0,1011.0,10.0,5.767951388888887,24.0,164.0,1.1733717801308716,45.0,0,0.0
