,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.7468700478874247,0.57726544564698,0.6525941017912954,0.33199287949363365,0.6995270192593439,0.62810657645303,0.662063707158634
1,0.731248225869892,0.6032942568823338,0.6603439739209034,0.3402031755317319,0.6954330632790355,0.6421518789244123,0.6672669524645856
2,0.7311862362429989,0.592072573016548,0.6538414174542982,0.32969104280755845,0.6926829556069918,0.6343893647541474,0.6616251147289761
3,0.7179906040215526,0.6176067965781843,0.6619636758590941,0.3402190846625166,0.6899270109440563,0.6475887077731133,0.6677941998147903
4,0.7195268478790646,0.6300616857432633,0.6691077304607802,0.3544127937412963,0.6961806713260233,0.6570175932880098,0.6747897908424411
5,0.7350954405684785,0.5993297135831793,0.6588396719511478,0.34154645787213744,0.6992204706457518,0.6404234508746521,0.6672083495605976
6,0.7485861349782461,0.5807055240517298,0.6560006570065011,0.33668421631620504,0.7013866829146483,0.6314378713777531,0.6646418172928275
7,0.7444790264457192,0.6034766695733973,0.6667710860750488,0.35385308885830496,0.7045657866447139,0.6462230912576206,0.6739737702435509
8,0.739557563388478,0.5968122238780018,0.6597936144481599,0.3436105570579467,0.7009002105641471,0.6395392031499701,0.6681807373273988
9,0.7620714144474874,0.5680928888286784,0.653603305683745,0.3396045310656032,0.7085561387684386,0.6255132267862882,0.6650783546225781
10,0.722241004395367,0.6209782134383233,0.6658446104683708,0.3479804919297443,0.6944348277453081,0.6517903439667079,0.6716051762623558
11,0.7326797044809674,0.6072155892181016,0.6635275826987044,0.34547103083657055,0.6980297576430118,0.645881657710554,0.6699553297103285
12,0.7194773662214267,0.6186772562370175,0.66264843814253,0.34348329298757097,0.6921464179779854,0.6486374093007808,0.6690728344708393
13,0.7392059158183667,0.6112615058835964,0.6675303298623794,0.3574303239518332,0.7065941073079873,0.6507218240337406,0.6752295489333253
14,0.7238943344425737,0.6128315071541458,0.6631764549817081,0.3410685473370651,0.692098168947503,0.6468372054108894,0.6683585145287616
15,0.753113520250378,0.5792779447647741,0.6573075167486527,0.3402999293014206,0.7054767164429325,0.6324163694891606,0.6661917925363054
16,0.7342510725077018,0.6153116789007848,0.668180096822664,0.3552770335955796,0.7019902820703654,0.6516454826238067,0.6747771347140501
17,0.7448728126847709,0.5939282230223475,0.6615852195247084,0.34534049140503253,0.7025301249976847,0.6397894504841043,0.6693964463718428
18,0.7279034715364576,0.608644401602911,0.6605633489352135,0.34319906355119173,0.6971749869834893,0.6446894051588336,0.6682695942804425
19,0.7191990625108642,0.6253643648915643,0.6673164367248743,0.34880964815421006,0.6939611779933702,0.6545771894942544,0.6722772325014841
20,0.7160826353455342,0.6240120952237,0.6648877973861291,0.34442453101617904,0.6912131353132714,0.6520927115476832,0.6700428343509626
21,0.7251192628825202,0.6147242916120138,0.6637021991017068,0.34511315578493673,0.6951010614233311,0.648382973499056,0.6699173905258548
22,0.7109254294591679,0.622034329457909,0.6595705011793768,0.33832827907059776,0.6876322807851495,0.6476275887570395,0.6664752662229166
23,0.7372076693927748,0.5953256522844775,0.6587558773922874,0.3390210324531586,0.6985231431525195,0.6389665168332702,0.6662624670316842
24,0.7414329225705227,0.6024517502581916,0.6643863243687591,0.350314598785098,0.7037922944556392,0.6448152849598695,0.6719382100366893
25,0.7220465875242064,0.612499317456727,0.6608148446464578,0.339917647336833,0.6925033711510277,0.6458312971979296,0.6672685167333495
26,0.7079952418574624,0.620836213852186,0.6584229746470929,0.3336416183586719,0.6853518316002433,0.6470648159927412,0.6644110678574073
27,0.718659338203394,0.6242747005391257,0.6665479161868519,0.3471520962740809,0.6927184503162567,0.6533929716463914,0.6714625295582665
28,0.7430138664937042,0.5859981232680608,0.6563649057328768,0.3358589868984345,0.6987298402977231,0.63338702243428,0.6645018937329218
29,0.7495032793996181,0.5848318493375223,0.6580504033001742,0.3420279767668186,0.7041545521271076,0.6344753051606473,0.667163566782783
avg,0.7321812013235707,0.6049732262061925,0.6614014337834161,0.3431992534400655,0.6974178846228353,0.6435137930113579,0.668573338039965
