,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.6817985735043466,0.7628285104242643,0.7179051321186011,0.4495510237687804,0.708939673508328,0.7314450575720685,0.7223098811195307
1,0.6788440815019361,0.752563566288809,0.7072758120290891,0.4388738228983794,0.7065447891945741,0.719720413425727,0.7157000046067344
2,0.6713289189398741,0.7623692187765502,0.7108246108392663,0.4404287559475341,0.7033192876600164,0.726282809377527,0.7168454009240716
3,0.6722065710454673,0.758334576842924,0.7095158882074047,0.43687621034153334,0.7029106925423328,0.7243546560515574,0.7152668437336077
4,0.6821089516276372,0.7518975409713953,0.712126074746864,0.43940322417584965,0.7067805682818475,0.7239501329129459,0.7169994167304884
5,0.6790576368356113,0.7524918776971647,0.7075788826094804,0.43877969660673277,0.7063715550580656,0.7201275628997658,0.7157709368712054
6,0.6881016122433823,0.7448894049858723,0.7116061815668497,0.4384453547541463,0.7094789051100547,0.7216059396778421,0.7164915708719819
7,0.6786635281119463,0.7581228705713381,0.7134910025198632,0.4424202345247933,0.7061786242730578,0.7267485077852293,0.7183894658632761
8,0.6721970235323854,0.7597994436834193,0.7101244118956934,0.43863983141311974,0.7034472329797478,0.7252328697187104,0.7159945260081693
9,0.6677563137315167,0.7797449208601899,0.7192118816305985,0.45314679276916325,0.7040887371146037,0.7378275971738776,0.7237472175632081
10,0.6685996220920858,0.7607455023110585,0.7052462397570906,0.4376377736975078,0.7023876934896545,0.7207465019857119,0.7146688692046641
11,0.6680081450446944,0.7576693560776876,0.7066781275830978,0.4325192175030573,0.7001150447086185,0.7222324810008909,0.7128350100826321
12,0.6618080605672331,0.7690637263839107,0.7097634445938442,0.4374283558623683,0.6983724299898638,0.7281032972928687,0.7154323288740589
13,0.6632849034458893,0.7655664881216546,0.7083685282245561,0.4358018223008612,0.6990066353185022,0.726087479479605,0.71442207720087
14,0.6889289149855626,0.7523450276808885,0.7151771707361751,0.44662742967754526,0.7110107096299038,0.7258174359609428,0.7206331486713494
15,0.6779713175186837,0.7533095765203699,0.7081549146131949,0.4381864081385454,0.7056190760360344,0.7210977682547003,0.71563663924588
16,0.6648831465027943,0.7622099156630279,0.7063598710763832,0.4343199145220235,0.6997833234833903,0.7229700502735644,0.7135428606898578
17,0.6755780099186912,0.7561382272001512,0.7103207506454442,0.437846042715349,0.7041404873630958,0.7239169642203357,0.715854354447224
18,0.6595664136581793,0.766143974228053,0.706054293965234,0.4334321864995059,0.6972671754884433,0.7246518440588655,0.7128515842739628
19,0.6665505544393947,0.7644051630778552,0.7092667527963679,0.43812552135654953,0.7011593853587955,0.7263186499553191,0.7154742222501675
20,0.6639164202771753,0.7691227469650144,0.7094171057867026,0.4402818817288088,0.6996762434688933,0.7275596191245912,0.7165160199305903
21,0.6653865517336018,0.7612813084461325,0.7071652558204122,0.4335051603218514,0.6991257978968384,0.7235682473303524,0.7133302453633592
22,0.6590142947210531,0.7695062110189664,0.7062936254739972,0.436704036416027,0.6982315722037916,0.7251785719262643,0.714256695098439
23,0.6647977540733018,0.7647320006241844,0.7084504609027896,0.43695228746213066,0.6999522772061952,0.7258661456669897,0.714761245885165
24,0.6703121684593266,0.772249557117563,0.7166793705388456,0.44819885363307543,0.7041465320607507,0.7340110391270556,0.7212773473616105
25,0.6713194976852844,0.7625538917604032,0.7088356372009496,0.44159082130679506,0.7039370960720579,0.7245249638303712,0.7169330296392109
26,0.6586937487981973,0.7688508841268212,0.7063440364946229,0.4360318246848003,0.6980462243007696,0.7258214078404068,0.7137687485756838
27,0.6568599365586144,0.7748615177063195,0.7104285583144232,0.43837176938057604,0.6967004976270889,0.7307975176960182,0.7158572520223769
28,0.665054238799866,0.768001539461034,0.7099798088411176,0.440611174035941,0.7012448187725279,0.727746899114072,0.7165243081336214
29,0.6678310926968803,0.7651763131954673,0.7100120245249718,0.4404749272698371,0.7022367431539432,0.726818016163574,0.716500078340753
avg,0.670347600101687,0.7622324952929496,0.7099551952017976,0.4393737451904396,0.702673994311726,0.7257043482299251,0.7162863776527917
