,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8292352920610693,0.5437332862309038,0.6639645078174741,0.3931170736566864,0.7662975315220154,0.6273304614969155,0.686482992408942
1,0.826556417373521,0.547901943613739,0.6656032311859661,0.3940459144255895,0.7652485549712221,0.6299636047383733,0.6872278634139976
2,0.8289399899236334,0.5351286112093313,0.6593103328759081,0.38455955204405196,0.7631147201252597,0.6213237259551109,0.682033001587
3,0.8252721823249359,0.5476086400492185,0.6650709286046578,0.39224809670951755,0.7639292086567661,0.6295130470969618,0.686439084355341
4,0.8193824572793347,0.5435311434721378,0.6593591325489565,0.38221709611662863,0.7571795619147296,0.6235267863074571,0.6814554288191577
5,0.8205330550322926,0.5499408207910087,0.6642642894195633,0.38933754761801453,0.7599807769818002,0.6294463910065542,0.6852355750923734
6,0.8272058108147247,0.5424637762938668,0.6622212751211423,0.39008129373131595,0.764734934421453,0.6256302510951034,0.6848334814059664
7,0.8264580918391186,0.5391364599345345,0.6599509226776442,0.38602410856499714,0.7627796254740007,0.6229220306563651,0.682795958060539
8,0.8278231023349266,0.5401753787657287,0.6614940338636244,0.3882635715379148,0.764014771948258,0.6244339399913417,0.6839979330895289
9,0.8155366446674932,0.5525917634837066,0.6631681891375135,0.3863586505081171,0.7562848066041467,0.629289747991482,0.6840628033150498
10,0.822593472761424,0.5455036110299489,0.6628597574593478,0.3871210693730599,0.7602609176178793,0.6270904107036339,0.6840471947226165
11,0.821808047726324,0.548963585977681,0.6634221161341547,0.390238440207256,0.7616360937244566,0.6283647557677153,0.6853844637146455
12,0.8296601037550059,0.5412097476261709,0.6627774303838091,0.39143440956800457,0.7663544118510601,0.6257177509530939,0.685433632179439
13,0.8251131146539133,0.5475641561352165,0.6643226897972867,0.39203373529888474,0.7634822867554174,0.6286385913525675,0.6863373073549155
14,0.8301711737875136,0.5428054430956967,0.6638903585068315,0.3935915440983924,0.7677678579658012,0.6272258138190562,0.6864870188113714
15,0.8296179219488669,0.5418493561157611,0.6632320906500783,0.39225771818682525,0.767346571205048,0.6265627186383466,0.6857323452008485
16,0.8227605562082018,0.5483397090493632,0.6642305147511043,0.38992084854788217,0.7611499069371346,0.628809684035893,0.6855487867244953
17,0.8240146455350816,0.5479175001717971,0.6642095341127658,0.3915661076740743,0.7634558777676271,0.6288448621183971,0.685964736472338
18,0.8233879936266266,0.547572431795013,0.6634026851114226,0.3904820700708354,0.7622312656327428,0.6279618913565502,0.6854788715711081
19,0.829182335952329,0.5396121246313909,0.661229930896614,0.3895655196283917,0.7655304595547692,0.6240047345653269,0.6843959331526821
20,0.8246233639178501,0.547853190755229,0.6639370553674824,0.3926304400215577,0.7645341760661226,0.6285469359458232,0.6862369455778669
21,0.824442794208229,0.5453881455243469,0.6627969608436444,0.3898692011705183,0.7632147351107577,0.6271228145284623,0.6849141367364219
22,0.8230639775682032,0.5485099730627438,0.6642375359436771,0.3912537744432015,0.7632329259394128,0.6292651503316025,0.6857856317152788
23,0.8264842975693785,0.5435138960431016,0.6630044071328265,0.3897919928744808,0.7637468989132249,0.6265372620764386,0.6849977791789512
24,0.8322239111133375,0.530800857825024,0.657104250394813,0.38521162175566903,0.7668072963441013,0.618439824471216,0.6815111104268315
25,0.8223932606819475,0.554105851774495,0.667341697866614,0.3953704500573946,0.7634417233287372,0.6331401660949385,0.6882482075347996
26,0.8318943698531529,0.54158505737555,0.6636548215649948,0.3943050367466578,0.7685602155433522,0.6264617221675425,0.6867384370695626
27,0.8287264267264239,0.5382867773384526,0.660850748575173,0.38774737408077864,0.7649529576981923,0.6236990616912024,0.6835053014312197
28,0.8290256496542744,0.5437482889225539,0.6648469452795723,0.39253983885278537,0.7659404849134215,0.6283723843586075,0.6863856709594064
29,0.8315946271508078,0.5358566863872313,0.6606333504936991,0.3885632201494561,0.7665093319753339,0.6226417982622906,0.6837243779480728
avg,0.8259908362683314,0.5441066071493648,0.6628797241506119,0.3900582439239646,0.7637906962488081,0.6266942773191455,0.6850474003343588
