,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.7682622476017136,0.573053083704379,0.6590973006339022,0.3516781411737014,0.7174354802146016,0.6323655305901069,0.6706539349274296
1,0.7697778760909929,0.5540148852467267,0.6480799438510347,0.3353089437860418,0.7122485705117495,0.6179758767528136,0.6618926743432124
2,0.7743933064098125,0.5354648505392968,0.6384106951858843,0.3232008343398802,0.7098772033738013,0.6044242771749004,0.6549254464523125
3,0.7773786515402734,0.5452070689282835,0.6468965257221593,0.3349642526965793,0.7156674036772668,0.6139536891167294,0.6612892762728442
4,0.7891751940253473,0.546007191367248,0.6497389224750061,0.35001030942040573,0.7280776680267794,0.6168171713966062,0.6675877986463592
5,0.7528952585947372,0.5671421099010266,0.6495527029363004,0.3289376159755489,0.7018627120012755,0.6233024805384497,0.6600147061304661
6,0.7464934330576097,0.5736565759403243,0.6502443235999855,0.3283523576063482,0.6984033530533629,0.6253216786851153,0.660070923319127
7,0.7675864347570591,0.55347081797077,0.6473848624489427,0.33211565117735103,0.7096059333277143,0.6169218509625931,0.6605248847584467
8,0.7603767861970465,0.5789579863383475,0.6591251339559129,0.34864423336367245,0.712927734043872,0.634158790082766,0.6696635285947334
9,0.7573338916615486,0.5659042547031039,0.6479342500912859,0.3346917083100731,0.7081054066098246,0.6218861861559781,0.6616151665220721
10,0.7575025004541605,0.570615806705154,0.6524675178893671,0.3381903867956511,0.7088034531943928,0.626903956521284,0.6640552496338213
11,0.7526798757767061,0.5783652392849588,0.654601320912699,0.3401668846381524,0.7064811254736296,0.6307551884990155,0.6655306299050093
12,0.7554056218499193,0.5760463583643044,0.6544263064048946,0.3412969371354519,0.7089802969324994,0.6299964196662141,0.6657220524038124
13,0.7558175662699573,0.5710246661525831,0.6507295411308592,0.33758073559702745,0.7087719491027429,0.6261509943756949,0.6634171851398276
14,0.7654711578355291,0.5696429852368541,0.6565276145674742,0.34485426244367773,0.713383921901911,0.6289114538884829,0.6675532958770672
15,0.7538241085071519,0.557149601402432,0.6412084338292714,0.32214706797923565,0.7009738607213991,0.6137464233583044,0.6554828917908488
16,0.7572067116685703,0.5544569248199082,0.6421005484151712,0.32304099269777503,0.7035138185636666,0.6142019987053723,0.6558279095365257
17,0.7599650600479165,0.5795637629009073,0.6598361734025302,0.3480042760955788,0.710606543403802,0.6340549144358777,0.6697605471731053
18,0.7551763826984919,0.5782813007688228,0.6552654305933305,0.34312547696183016,0.7084470212628866,0.6307240506666119,0.6667249003398569
19,0.7479035075539775,0.5847022743677044,0.6570845424485039,0.34064307508316377,0.7050109296368879,0.6349917049814434,0.6662988324816658
20,0.7725014084975855,0.5534432640166551,0.650267152421621,0.33665350014051243,0.712381779979172,0.6185790120317548,0.6629686737773808
21,0.7542701293257482,0.5675745333627926,0.650541209212715,0.33091667956827187,0.7035759595849389,0.6243534284265274,0.660918375360777
22,0.7391200938349208,0.585889233190883,0.6532867191248726,0.3326727743233153,0.6978966840185318,0.631933887389549,0.6625004636303248
23,0.7580514222821269,0.5681281162363236,0.6519223007359087,0.3359163116520762,0.7070992741105215,0.6252350106182092,0.6630858741504333
24,0.7545341727271949,0.5676027888306107,0.6476326706321119,0.33346657193677204,0.706980385798294,0.6221194756032922,0.6610645290462209
25,0.7709673800436511,0.550093360298643,0.6480072179980257,0.3320955949103195,0.7115227593731034,0.6166549512982232,0.660526682995219
26,0.7468360386529366,0.5889521413242862,0.6583349215582043,0.344153368010966,0.7052010370327925,0.6366087753454794,0.6678900143243486
27,0.73856500122231,0.6165980324498351,0.6717150879115408,0.36048763503052916,0.7057478603607787,0.6548176418246964,0.6775773080171085
28,0.7647972271531271,0.5683064347873155,0.6555311964504343,0.3424335014968825,0.7111474283084978,0.6272854656012172,0.6665480444615466
29,0.7722657840258803,0.5479413761127809,0.6444070467538547,0.333755281677346,0.7145678685250877,0.6133808580662603,0.6600999137962935
avg,0.7598844743454667,0.5675752341751088,0.65174525377646,0.3376501787341379,0.7088435140708593,0.6249511047586523,0.6637263904602733
