,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8455008086844665,0.4168980079210611,0.5875433781611621,0.2934093880376957,0.7364146327301484,0.5258529246862748,0.6311969853181438
1,0.8509064753912117,0.3976290464264092,0.5756172210230799,0.28181501083126165,0.734637624644319,0.5094203783594308,0.6242654227003448
2,0.8470503888390264,0.40702322179925254,0.5804533120442609,0.2858384079136857,0.7341024660136022,0.5164290606389996,0.6270344066363223
3,0.8427157550280009,0.41104952473338696,0.5810745943132606,0.28535067823091503,0.7328286770020029,0.5182717156777382,0.6268801732185496
4,0.8501189392712049,0.39445119570879505,0.5729506394584022,0.27790423411436155,0.7325631121768805,0.5061205995317773,0.6222827169307388
5,0.8478113120395299,0.41133633998312574,0.5839548270519985,0.29083344980684733,0.7365509873265382,0.5207438090142861,0.6295714392619401
6,0.8471453657323466,0.41638656851523437,0.5878578930448521,0.2945367086409493,0.737539457095058,0.5257475142662515,0.6317635699304798
7,0.8467746967272362,0.40479385506210686,0.5784721914129306,0.2835944637410652,0.7328253267180095,0.5138021803105282,0.6257818728882215
8,0.8501734166653645,0.40575784384627545,0.5811884358951308,0.28827840597764054,0.7363925815812851,0.5165776456291009,0.6279632805509187
9,0.8482382834421391,0.40150288719271837,0.5768203769532235,0.2826428832263159,0.7343655281118159,0.5116887285502902,0.6248682052641612
10,0.8557481422661942,0.38692577599176337,0.5678445058495376,0.27836606594606356,0.7378597541952698,0.49936326738720016,0.6213346968515538
11,0.8457299433143068,0.4138581167977834,0.5856151266000424,0.2909825300021692,0.7360082592600649,0.5231751397359291,0.6297916106649045
12,0.8481944358976723,0.41349689965457354,0.5862046661669941,0.2933500913630675,0.7377493044447698,0.5233781595631645,0.6308432870352016
13,0.852207923921752,0.3939690327820674,0.5724889432583621,0.2801393934964613,0.7349992494932323,0.5055001771284027,0.6230861605538406
14,0.8477360982538922,0.3995876218956591,0.5757645619289282,0.27995912493410685,0.7319003267058539,0.5101146636244775,0.6236594721458227
15,0.8415170201001192,0.40686445929323173,0.5787243735400748,0.2789312275353464,0.7270198183623272,0.5147191469498453,0.6241882542349745
16,0.8417387385940147,0.41448768408627734,0.5841312411091155,0.28671922230769875,0.7315473183024706,0.5218772280399705,0.6281107293556186
17,0.8506620242425293,0.39593763771163015,0.5738954367348952,0.27958096025475626,0.7329260605333744,0.5071056261360264,0.6232974889349281
18,0.8438750113467358,0.4143533704114932,0.5849392910814112,0.28882205859573423,0.7329366461427732,0.5224909330605015,0.6291117423973905
19,0.8442328614315343,0.4059492436748103,0.5787154148737158,0.2813301325936592,0.7296248701008833,0.5144236868345221,0.6250886096835503
20,0.8524184026786789,0.4009168041045878,0.5790670013813386,0.28665346659716606,0.7376383356633557,0.513465580198405,0.6266652888944668
21,0.8400282287066019,0.41277302433488244,0.5812992207839494,0.28215250835817796,0.7263492228497174,0.5186109331042199,0.6263981177105782
22,0.851245664117851,0.40683847015536967,0.5822974311247072,0.29084154619852287,0.7388050707723414,0.5180870408547023,0.6290397342475839
23,0.8503071185837651,0.3994779143013611,0.5762781388136197,0.28272978337476284,0.7346512754077185,0.5106793798544002,0.6248901688344862
24,0.8525244578061562,0.39461771127520817,0.5742280963992297,0.2807475112499948,0.7346968859758615,0.507252631993983,0.6235687717067604
25,0.8429189321431627,0.41615669152289964,0.585194403011411,0.28925465573782433,0.732526235143759,0.5233666468752806,0.6295353483572792
26,0.8509155303200555,0.40094224839737064,0.5778755427690725,0.28550368267757803,0.737574204551021,0.5126201867719029,0.6259265512922543
27,0.8485254560733481,0.3971356035737461,0.574597014134222,0.27832835284164786,0.7314614039066807,0.5083781416217878,0.6228281542739592
28,0.8427495778713532,0.4184903852482859,0.5876122842970428,0.29111314860086296,0.7325505725979411,0.5260298767152164,0.6306175154281132
29,0.8470218703768241,0.41030582675973937,0.5831030545874587,0.2886877862388668,0.7343787093400856,0.5196469590575694,0.6286614494382142
avg,0.8475577626622357,0.4056637671053701,0.5798602872601143,0.2852798959808402,0.7340474639049719,0.5154979987390729,0.6266083741580435
