author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1274334678,0,1.0,1.0,1.0,0.0,3.0,3.0,268.0,2.0,0.00015046296296296297,12.0,973.0,6647.153846153847,12.0,0,0.0
1274336802,0,1.0,1.0,1.0,0.0,1.0,1.0,268.0,2.0,0.024583333333333332,13.0,94.0,41.67796610169492,5.0,0,0.0
1274368962,0,1.0,1.0,1.0,0.0,1.0,0.0,268.0,2.0,0.37222222222222223,14.0,974.0,3.6865671641791034,13.0,0,0.0
1274369239,0,1.0,1.0,1.0,0.0,4.0,4.0,269.0,2.0,0.0032060185185185178,15.0,975.0,312.913357400722,14.0,0,0.0
1274369250,0,1.0,1.0,1.0,0.0,4.0,4.0,269.0,2.0,0.0001273148148148148,16.0,976.0,7855.545454545455,15.0,0,0.0
1275144756,0,2.0,3.0,5.0,1.531000155043516,39.0,7.0,20.8,2.0,11.444273148148149,9.0,97.0,1.0440322052240394,79.0,1,246.14082175925927
1275175941,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.3609375,8.0,100.5,3.0779220779220777,15.0,0,0.0
1275176185,1,2.0,2.0,3.0,0.0,1.0,1.0,84.66666666666667,2.0,4.252310956790123,11.0,103.0,178.0753099106393,80.0,0,0.0
1275230748,0,1.0,1.0,1.0,0.0,0.0,1.0,254.0,2.0,0.6315162037037036,2.0,105.0,2.583490643842897,81.0,0,0.0
1275268530,0,1.0,1.0,1.0,0.0,10.0,12.0,262.0,1.0,13.820092592592593,1.0,106.0,1.0723584153507038,82.0,0,0.0
1275268576,0,1.0,1.0,1.0,0.0,0.0,1.0,260.0,1.0,0.0005324074074074074,2.0,107.0,1879.2608695652173,83.0,0,0.0
1275269712,0,1.0,1.0,1.0,0.0,12.0,10.0,259.0,1.0,0.013148148148148148,3.0,108.0,77.05633802816901,84.0,0,0.0
1275276874,0,1.0,3.0,3.0,0.946372935985442,27.0,1.0,320.3333333333333,1.0,13.916666666666664,3.0,978.0,1.0439121756487024,957.0,0,0.0
1275935081,0,1.0,1.0,1.0,0.0,3.0,3.0,11.0,1.0,21.53480324074074,1.0,109.0,1.046436458639573,85.0,0,0.0
1276785470,0,1.0,1.0,1.0,0.0,5.0,67.0,269.0,2.0,27.965509259259267,17.0,980.0,1.0357583332643552,16.0,0,0.0
1276789865,0,1.0,4.0,5.0,0.6832889043629664,94.0,18.0,173.2,1.0,31.428136574074074,5.0,112.0,1.0145305040784185,90.0,1,38.29670138888889
1276830937,0,1.0,3.0,5.0,0.9530636826170248,253.0,25.0,47.0,2.0,18.56446064814815,5.0,117.0,1.025060043020045,95.0,1,4.877164351851852
1276831894,0,1.0,1.0,1.0,0.0,45.0,41.0,228.0,2.0,0.011076388888888887,1.0,120.0,91.282131661442,96.0,1,4.866087962962963
1276832123,0,1.0,1.0,1.0,0.0,4.0,3.0,232.0,2.0,0.002650462962962963,2.0,121.0,378.292576419214,97.0,0,0.0
1277006201,0,1.0,1.0,1.0,0.0,10.0,6.0,233.0,2.0,2.0147916666666665,3.0,122.0,1.49632923172371,98.0,1,2.8486458333333333
1277252324,1,1.0,2.0,2.0,0.20032044512663247,506.0,7.0,118.5,2.0,1.4243229166666669,4.0,123.5,1.351043990200022,100.0,1,181.8536689814815
1277252694,0,1.0,1.0,1.0,0.0,41.0,0.0,497.0,2.0,0.0042824074074074075,1.0,125.0,234.51351351351352,101.0,0,0.0
1277312733,0,1.0,1.0,1.0,0.0,27.0,0.0,207.0,2.0,6.102581018518517,18.0,981.0,1.1638650919939386,17.0,0,0.0
1280069574,0,1.0,1.0,1.0,0.0,4.0,0.0,239.0,2.0,32.607060185185176,5.0,0.0,0.0,0.0,0,0.0
1280069677,0,1.0,1.0,1.0,0.0,5.0,0.0,234.0,2.0,31.909074074074073,19.0,1.0,1.031339047873297,0.0,0,0.0
1280098700,1,1.0,1.0,1.0,0.0,26.0,14.0,212.0,1.0,38.29670138888889,2.0,0.0,0.0,0.0,1,158.42265046296296
1280361188,0,1.0,1.0,1.0,0.0,0.0,37.0,37.0,2.0,71.31878472222222,1.0,0.0,0.0,0.0,0,0.0
1281026169,0,1.0,1.0,1.0,0.0,1.0,1.0,239.0,2.0,11.070509259259259,20.0,982.0,1.0903300811716146,18.0,0,0.0
1281026644,0,1.0,2.0,2.0,0.3912435636292557,12.0,1.0,281.0,1.0,80.46493055555554,2.0,983.5,1.0093208307621937,959.0,0,0.0
1281681961,0,1.0,1.0,1.0,0.0,16.0,15.0,559.0,2.0,85.4719212962963,1.0,2.0,1.0116997486991477,1.0,1,507.71078703703705
1281712197,0,1.0,2.0,13.0,3.1642043971022726,311.0,2.0,17.76923076923077,2.0,6.799967058404557,1.0,6.0,0.9335190203032618,12.0,1,170.12877314814816
1282061690,0,1.0,1.0,1.0,0.0,1.0,1.0,239.0,2.0,11.98519675925926,21.0,985.0,1.0834362605876655,19.0,0,0.0
1282426305,0,1.0,1.0,1.0,0.0,4.0,4.0,239.0,2.0,4.220081018518519,22.0,986.0,1.2369622752766616,20.0,0,0.0
1282426322,0,1.0,1.0,1.0,0.0,4.0,4.0,239.0,2.0,0.0001967592592592593,23.0,987.0,5083.35294117647,21.0,0,0.0
1282427551,0,1.0,1.0,1.0,0.0,1.0,1.0,239.0,2.0,0.014224537037037037,24.0,988.0,71.30105777054516,22.0,0,0.0
1282427752,0,1.0,1.0,1.0,0.0,4.0,4.0,239.0,2.0,0.002326388888888889,25.0,989.0,430.85074626865685,23.0,0,0.0
1282427765,0,1.0,1.0,1.0,0.0,4.0,4.0,239.0,2.0,0.00015046296296296297,26.0,990.0,6647.153846153847,24.0,0,0.0
1282428160,0,1.0,1.0,1.0,0.0,4.0,4.0,239.0,2.0,0.00457175925925926,27.0,991.0,219.7341772151899,25.0,0,0.0
1282428422,0,1.0,1.0,1.0,0.0,4.0,4.0,239.0,2.0,0.0030324074074074073,28.0,992.0,330.7709923664122,26.0,0,0.0
1282428436,0,1.0,1.0,1.0,0.0,4.0,4.0,239.0,2.0,0.00016203703703703703,29.0,993.0,6172.428571428572,27.0,0,0.0
1283531171,1,1.0,1.0,1.0,0.0,5.0,5.0,30.0,1.0,78.024375,2.0,1.0,1.0128165076618685,1.0,0,0.0
1283696464,0,1.0,2.0,5.0,2.1983288894982134,136.0,6.0,2.2,2.0,17.96616435185185,2.0,128.0,1.0111320366486232,106.0,0,0.0
1284007806,1,1.0,1.0,1.0,0.0,1.0,2.0,12.0,2.0,3.6034953703703705,3.0,994.0,1.2775083348857526,960.0,0,0.0
1284007867,0,1.0,5.0,6.0,2.491790498381749,283.0,47.0,133.0,1.0,49.82490740740741,6.0,997.5,0.8377160163568792,966.0,1,370.07570601851853
1284010268,0,1.0,2.0,2.0,0.961236604722876,13.0,13.0,171.0,1.0,0.027789351851851853,4.0,1001.5,27.98875468554769,968.0,0,0.0
1284141854,0,1.0,1.0,1.0,0.0,6.0,1.0,239.0,2.0,19.831226851851852,30.0,3.0,1.050425523719256,1.0,0,0.0
1284149662,0,1.0,1.0,1.0,0.0,39.0,4.0,244.0,2.0,0.09037037037037036,31.0,4.0,12.065573770491804,2.0,0,0.0
1284149719,0,1.0,1.0,1.0,0.0,2.0,2.0,279.0,2.0,0.0006597222222222222,32.0,5.0,1516.7894736842104,3.0,0,0.0
1284434417,1,1.0,1.0,1.0,0.0,10.0,7.0,84.0,1.0,119.90674768518518,1.0,131.0,1.0083398142248463,107.0,1,91.52298611111111
1285337139,0,1.0,2.0,7.0,2.0674218568046983,203.0,0.0,11.714285714285715,2.0,18.622131283068786,1.0,16.0,1.0076713637491659,19.0,0,0.0
1285648403,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,132.58650462962964,2.0,1003.5,1.0056566843065595,7.0,0,0.0
1285772305,0,1.0,1.0,1.0,0.0,42.0,103.0,279.0,2.0,18.77993055555556,33.0,6.0,1.0532483332162363,4.0,1,37.985289351851854
1285772361,0,1.0,1.0,1.0,0.0,3.0,0.0,27.0,1.0,135.39221064814814,1.0,7.0,1.0073859492744288,5.0,0,0.0
1285774678,0,1.0,1.0,1.0,0.0,0.0,4.0,218.0,2.0,0.027465277777777783,34.0,8.0,37.40960809102402,6.0,0,0.0
1285967649,0,1.0,1.0,1.0,0.0,1.0,1.0,214.0,2.0,2.233460648148148,35.0,9.0,1.447735670126599,7.0,0,0.0
1286004734,1,1.0,1.0,1.0,0.0,3.0,0.0,214.0,2.0,0.42922453703703706,36.0,10.0,3.32978293110422,8.0,1,2730.0784143518517
1286015998,0,1.0,1.0,1.0,0.0,18.0,10.0,51.0,1.0,23.242256944444453,1.0,11.0,1.0430250815310356,2.0,1,346.83344907407405
1286016091,1,1.0,1.0,1.0,0.0,4.0,7.0,207.0,1.0,138.21315972222223,1.0,12.0,1.0072352010619667,3.0,0,0.0
1286017380,1,1.0,1.0,1.0,0.0,1.0,1.0,240.0,1.0,138.22807870370372,1.0,13.0,1.0072344201654104,4.0,0,0.0
1286019101,1,1.0,7.0,8.0,2.4546757860214607,15.0,12.0,39.5,2.0,138.06748408564815,9.0,17.5,1.002471956162993,12.0,1,88.52949074074074
1286022159,1,1.0,1.0,2.0,0.9182958340544896,4.0,2.0,125.0,1.0,138.2833912037037,2.0,22.5,1.0054236448316138,14.0,0,0.0
1286032012,1,1.0,2.0,11.0,1.2921130043629525,115.0,65.0,54.09090909090909,1.0,138.3974305555555,11.0,29.0,1.0019836661921957,25.0,1,89.75005787037037
1286032726,1,1.0,1.0,4.0,1.6162029173031005,26.0,21.0,74.0,2.0,138.04466724537036,5.0,36.5,1.0037901557776692,29.0,1,291.2383449074074
1286034943,1,1.0,2.0,6.0,1.7763449881314877,51.0,33.0,174.0,1.0,127.95530864197531,8.0,41.5,1.0036307428535107,35.0,1,440.07489583333336
1286034967,1,1.0,1.0,4.0,1.2250274521673097,34.0,32.0,150.25,2.0,138.07060474537036,5.0,46.5,1.003770402415407,39.0,1,422.0933101851852
1286035678,1,1.0,3.0,5.0,2.121928094887362,12.0,8.0,63.6,2.0,138.15103935185184,6.0,51.0,1.003320909087806,44.0,0,0.0
1286090775,1,1.0,1.0,2.0,0.5665095065529053,15.0,15.0,49.0,1.0,139.07755787037036,2.0,54.5,1.00539267450108,46.0,0,0.0
1286091082,1,1.0,1.0,1.0,0.0,1.0,1.0,349.0,1.0,139.08111111111106,1.0,56.0,1.0071900489722223,47.0,1,3245.102175925926
1286092716,0,1.0,1.0,2.0,0.676941869780886,11.0,17.0,115.5,2.0,0.6943287037037037,4.0,57.5,2.0801800300050006,49.0,1,290.5440162037037
1286093490,0,1.0,1.0,1.0,0.0,4.0,6.0,79.0,1.0,139.1089814814815,1.0,59.0,1.0071886084518071,50.0,0,0.0
1286093617,0,1.0,1.0,1.0,0.0,6.0,17.0,77.0,1.0,139.11045138888892,1.0,60.0,1.0071885324935397,51.0,0,0.0
1286094183,0,1.0,1.0,2.0,0.9910760598382222,9.0,9.0,64.0,1.0,139.11700231481478,2.0,61.5,1.0053911454927902,53.0,0,0.0
1286097076,0,3.0,3.0,3.0,0.0,2.0,2.0,72.33333333333333,3.0,0.3562577160493827,37.0,64.0,1.935652249247363,9.0,0,0.0
1286546765,0,1.0,4.0,10.0,3.066295257172201,176.0,9.0,118.4,3.0,15.36591782407407,7.0,24.5,1.0304074125300269,29.0,1,83.79226851851851
1287424182,1,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,132.0,0.0,108.0,0,0.0
1287438574,0,1.0,1.0,1.0,0.0,1.0,1.0,217.0,3.0,15.526597222222225,38.0,66.0,1.0644056122334882,10.0,0,0.0
1287469120,0,2.0,2.0,2.0,1.0,1.0,3.0,109.5,4.0,0.4368287037037037,40.0,67.5,2.9865671736402666,54.0,0,0.0
1287541327,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133.5,0.0,19.0,0,0.0
1287783945,0,1.0,1.0,1.0,0.0,1.0,4.0,145.0,1.0,158.67443287037037,1.0,1005.0,1.0063022125361365,969.0,1,65.07043981481482
1287784935,0,1.0,1.0,1.0,0.0,2.0,1.0,217.0,4.0,3.655266203703704,40.0,69.0,1.2735778857875657,12.0,1,4.321643518518519
1287785252,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1006.0,0.0,970.0,0,0.0
1288158325,1,1.0,1.0,1.0,0.0,1.0,1.0,218.0,4.0,4.321643518518519,41.0,70.0,1.2313934492086025,13.0,0,0.0
1288450609,0,1.0,24.0,26.0,4.59451151781982,35.0,26.0,84.57692307692308,2.0,157.97681712962958,26.0,147.5,1.0008999773318972,134.0,0,0.0
1288545939,0,1.0,8.0,10.0,3.156483326207929,156.0,12.0,220.6,4.0,94.5357488425926,20.0,165.5,0.9088314740879004,144.0,1,207.4258912037037
1288586503,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,155.21201388888892,12.0,1007.5,1.004832100178385,9.0,0,0.0
1288626614,0,1.0,1.0,1.0,0.0,2.0,2.0,218.0,4.0,5.420011574074074,42.0,1009.0,1.1845014510270366,28.0,1,4.949305555555555
1288626779,0,1.0,1.0,1.0,0.0,26.0,0.0,218.0,4.0,0.0019097222222222226,43.0,71.0,524.6363636363636,14.0,1,4.947395833333333
1288626900,0,1.0,1.0,1.0,0.0,3.0,3.0,244.0,4.0,0.0014004629629629634,44.0,72.0,715.0495867768594,15.0,1,0.09583333333333334
1288627515,0,1.0,1.0,1.0,0.0,8.0,0.0,244.0,4.0,0.0071180555555555546,45.0,73.0,141.48780487804882,16.0,1,0.08871527777777778
1288635180,1,1.0,1.0,1.0,0.0,11.0,9.0,252.0,4.0,0.08871527777777778,46.0,74.0,12.272015655577299,17.0,1,4.850162037037037
1288635994,0,1.0,1.0,1.0,0.0,5.0,5.0,254.0,4.0,0.009421296296296296,47.0,75.0,107.14250614250616,18.0,1,4.840740740740741
1288668605,0,1.0,1.0,1.0,0.0,1.0,6.0,87.0,2.0,2.5231018518518518,2.0,1010.0,1.3963375474779354,971.0,0,0.0
1288668674,1,1.0,1.0,1.0,0.0,11.0,7.0,111.0,1.0,168.91435185185185,1.0,1011.0,1.005920160063587,972.0,1,58.928518518518516
1288669422,1,1.0,1.0,1.0,0.0,1.0,0.0,232.0,2.0,80.5234375,2.0,1012.0,1.012418744542544,973.0,0,0.0
1288671395,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.9825462962962964,14.0,1013.5,1.76332281015879,11.0,0,0.0
1288671480,0,1.0,1.0,1.0,0.0,3.0,1.0,125.0,2.0,166.36913194444443,2.0,1015.0,1.0060107304060102,974.0,0,0.0
1288870032,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,16.214259259259258,2.0,76.0,1.0616741094372808,55.0,0,0.0
1288870507,0,1.0,1.0,2.0,0.8112781244591328,4.0,4.0,0.5,4.0,0.002748842592592593,3.0,77.5,182.89473684210535,57.0,0,0.0
1289001505,0,2.0,7.0,9.0,2.6883072359050906,36.0,28.0,189.3333333333333,5.0,116.65902520576132,60.0,6.0,1.0281309910579148,9.0,1,299.07395833333334
1289002216,0,1.0,1.0,7.0,1.9382257068213784,475.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,16.0,1,39.74740740740741
1289005556,0,1.0,1.0,1.0,0.0,11.0,7.0,287.0,1.0,0.038657407407407404,1.0,18.0,26.86826347305389,17.0,1,0.16479166666666667
1289015107,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,21.472314814814816,10.0,171.5,1.0244744402186294,21.0,0,0.0
1289016531,0,1.0,1.0,1.0,0.0,7.0,4.0,233.0,2.0,4.017465277777778,3.0,173.0,1.2489131656050405,145.0,1,58.70721064814815
1289019794,1,1.0,3.0,4.0,1.3365387680253744,66.0,18.0,153.75,4.0,8.685234375,8.0,175.5,1.0289031886917772,149.0,1,39.543958333333336
1289054234,1,1.0,1.0,1.0,0.0,15.0,15.0,254.0,5.0,0.6102893518518518,49.0,79.0,2.6385670124599367,19.0,1,32.16689814814815
1289142944,0,1.0,1.0,1.0,0.0,1.0,1.0,254.0,5.0,1.0267361111111108,50.0,80.0,1.9739600946905649,20.0,0,0.0
1290051339,0,1.0,2.0,6.0,1.9544405476549689,122.0,16.0,75.33333333333333,4.0,38.880746527777774,7.0,21.5,1.0049124545918506,23.0,1,286.92310185185187
1290098302,0,1.0,1.0,1.0,0.0,4.0,4.0,254.0,5.0,11.057384259259255,51.0,1016.0,1.0904373020375608,29.0,0,0.0
1290098319,0,1.0,1.0,1.0,0.0,4.0,4.0,254.0,5.0,0.0001967592592592593,52.0,1017.0,5083.35294117647,30.0,0,0.0
1290289150,0,1.0,2.0,2.0,0.41381685030363374,28.0,20.0,164.5,3.0,115.4922511574074,5.0,81.5,1.0137080882703282,59.0,0,0.0
1290290370,0,1.0,1.0,1.0,0.0,18.0,17.0,179.0,2.0,185.10628472222226,2.0,1018.0,1.005402301718176,975.0,1,351.0739699074074
1290782068,0,1.0,4.0,33.0,4.440250451163952,1133.0,13.0,31.54545454545455,4.0,10.63144500561167,10.0,46.0,1.0036091926421613,62.0,1,10.468773148148149
1290800895,0,1.0,3.0,3.0,0.8166890883150209,16.0,8.0,246.0,4.0,27.168024691358024,10.0,64.0,1.0142305681079966,65.0,1,60.92425925925926
1291671673,0,1.0,1.0,1.0,0.0,1.0,1.0,254.0,5.0,18.210115740740736,53.0,83.0,1.054914532902322,21.0,0,0.0
1291686570,1,2.0,4.0,8.0,2.7404482367292617,24.0,14.0,121.5,5.0,57.5254615162037,61.0,28.5,1.7273218050689725,30.0,1,1.7000462962962963
1291688988,0,1.0,1.0,5.0,1.812981630068032,129.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,35.0,1,0.7149305555555555
1291689461,0,1.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,36.0,0,0.0
1291750758,1,1.0,1.0,2.0,0.5032583347756457,31.0,5.0,45.5,1.0,0.7149305555555555,2.0,39.5,2.049052938319573,38.0,0,0.0
1291833454,1,2.0,2.0,2.0,0.4367704545770889,88.0,23.0,265.0,5.0,9.786967592592593,60.0,84.5,1.3196538112185636,60.0,0,0.0
1291893681,0,2.0,2.0,2.0,0.4854607607459134,14.0,81.0,297.5,5.0,0.6970717592592592,62.0,86.5,2.075929400435021,61.0,1,6.248171296296296
1291894395,0,1.0,1.0,1.0,0.0,1.0,1.0,259.0,5.0,0.008263888888888888,57.0,88.0,122.00840336134456,24.0,0,0.0
1291894641,1,1.0,1.0,1.0,0.0,1.0,0.0,259.0,5.0,0.002847222222222223,58.0,89.0,352.21951219512187,25.0,0,0.0
1291902634,0,1.0,1.0,1.0,0.0,10.0,0.0,260.0,5.0,0.09251157407407408,59.0,90.0,11.809458275991492,26.0,0,0.0
1291988596,1,1.0,3.0,7.0,2.46189966631381,222.0,2.0,120.57142857142857,4.0,3.958711970899471,9.0,69.0,1.0413237462166969,72.0,1,66.226875
1292174684,0,1.0,4.0,6.0,1.9467828975238024,210.0,49.0,118.5,3.0,131.4098476080247,8.0,2.5,0.8351670283654066,5.0,1,1.9365625
1292342003,1,1.0,4.0,8.0,2.5050395801919305,426.0,291.0,54.125,3.0,27.39699797453704,9.0,9.5,1.0064015982666878,13.0,1,1.0592592592592593
1292358368,0,2.0,4.0,7.0,2.3059912865193706,182.0,21.0,115.42857142857143,6.0,40.02126322751322,68.0,44.0,1.0681549732405624,44.0,1,8.245636574074075
1292369036,0,1.0,1.0,3.0,1.423165806353889,29.0,0.0,47.33333333333334,6.0,0.08231481481481481,4.0,49.0,6.399325084364455,47.0,0,0.0
1292373242,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,40.85637731481481,17.0,51.5,1.017788845983421,1.0,0,0.0
1292433523,1,2.0,5.0,13.0,3.368345660765705,407.0,86.0,85.53846153846153,7.0,0.6232852564102563,72.0,20.0,1.2761694372661785,25.0,1,264.19498842592594
1292436392,1,1.0,2.0,4.0,0.8523900837377606,53.0,20.0,188.5,4.0,39.22622685185185,10.0,54.5,1.0093593794416214,51.0,0,0.0
1292436920,0,1.0,1.0,1.0,0.0,4.0,1.0,70.0,4.0,0.0061111111111111106,3.0,57.0,164.63636363636363,52.0,0,0.0
1292453990,0,1.0,2.0,5.0,1.5389147918130273,119.0,164.0,101.4,7.0,0.18950925925925927,12.0,29.0,3.040357648898228,30.0,1,366.87336805555555
1292575130,0,1.0,1.0,1.0,0.0,2.0,2.0,277.0,7.0,1.6389699074074071,62.0,91.0,1.6101393292704458,27.0,0,0.0
1292580105,0,2.0,2.0,4.0,1.8366003408685512,8.0,9.0,107.5,7.0,1.286808449074074,66.0,33.5,5.60524838392133,33.0,0,0.0
1292580202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1292964481,1,1.0,2.0,2.0,0.9182958340544896,35.0,19.0,397.0,4.0,116.49495949074074,9.0,36.5,1.0119229963292236,35.0,0,0.0
1293070791,1,1.0,2.0,3.0,1.4495701653254025,25.0,8.0,218.66666666666663,6.0,8.16332175925926,12.0,59.0,1.0744016258071831,55.0,1,12.985300925925927
1293319602,1,1.0,2.0,2.0,1.0,10.0,10.0,433.5,5.0,15.954438657407408,12.0,38.5,1.045965829115146,37.0,1,121.86466435185186
1293360531,0,1.0,1.0,1.0,0.0,24.0,10.0,606.0,5.0,0.4737152777777778,6.0,92.0,3.1109726599721466,62.0,1,121.39094907407407
1293406031,1,1.0,1.0,2.0,0.5328350630342235,2.0,31.0,85.5,1.0,144.40765625,3.0,61.5,1.0094151907918374,57.0,0,0.0
1293528208,1,1.0,1.0,1.0,0.0,22.0,40.0,204.0,1.0,86.94579861111113,2.0,40.0,1.0115014183085806,38.0,0,0.0
1293549001,0,1.0,1.0,1.0,0.0,1.0,1.0,285.0,7.0,11.214074074074073,64.0,93.0,1.0891736574410462,28.0,0,0.0
1293568156,0,1.0,1.0,1.0,0.0,1.0,1.0,285.0,7.0,0.22170138888888888,65.0,94.0,5.510571652310102,29.0,0,0.0
1293614151,0,1.0,1.0,1.0,0.0,1.0,1.0,186.0,1.0,0.9947106481481479,3.0,41.0,2.005317477863235,39.0,0,0.0
1293640387,0,1.0,1.0,1.0,0.0,24.0,0.0,285.0,7.0,0.8360069444444445,66.0,95.0,2.196162312580471,30.0,0,0.0
1293657516,1,1.0,2.0,6.0,2.1912503748446843,172.0,2.0,50.5,5.0,91.85062885802469,8.0,65.5,0.8391817996695652,63.0,1,254.92314814814816
1293659446,1,2.0,4.0,6.0,1.8521663370569312,74.0,1.0,95.83333333333331,6.0,53.925293209876536,29.0,71.5,1.0291824675472427,67.0,1,204.9917939814815
1293668049,1,1.0,1.0,1.0,0.0,9.0,11.0,96.0,2.0,88.52949074074074,2.0,42.0,1.0112956709863892,40.0,0,0.0
1293706920,0,1.0,1.0,1.0,0.0,1.0,0.0,309.0,7.0,0.7700578703703703,67.0,96.0,2.2986037004193407,31.0,0,0.0
1293752251,1,1.0,2.0,3.0,1.5148292769847842,47.0,4.0,61.33333333333334,3.0,171.80719521604942,5.0,76.0,1.0028444171233897,70.0,1,372.7158449074074
1293760098,1,1.0,1.0,1.0,0.0,3.0,2.0,115.0,1.0,58.92851851851852,2.0,43.0,1.016969712206251,41.0,0,0.0
1293786417,1,1.0,8.0,15.0,3.0540705354269058,436.0,56.0,122.73333333333332,7.0,57.368386574074066,40.0,51.0,1.0615071301506602,56.0,1,1.0594791666666667
1293799043,0,1.0,1.0,2.0,0.9709505944546686,5.0,0.0,272.0,7.0,0.14613425925925927,16.0,59.5,6.132266751148423,58.0,0,0.0
1293811966,1,1.0,2.0,7.0,2.5039816843132328,202.0,0.0,29.57142857142857,2.0,32.63474206349206,1.0,81.0,1.0043774558591334,77.0,0,0.0
1293817174,0,1.0,1.0,1.0,0.0,11.0,11.0,71.0,7.0,0.3559837962962963,1.0,61.0,3.809116623857984,59.0,1,0.7034953703703704
1293822535,0,1.0,1.0,1.0,0.0,2.0,2.0,71.0,7.0,0.06204861111111111,2.0,0.0,0.0,0.0,1,0.6414467592592593
1293824685,0,1.0,1.0,1.0,0.0,1.0,1.0,79.0,7.0,14.404861111111117,2.0,97.0,1.0694210094971797,63.0,0,0.0
1293825225,0,1.0,1.0,1.0,0.0,4.0,4.0,310.0,7.0,1.3692708333333334,68.0,98.0,1.7303157093952073,32.0,0,0.0
1293825242,0,1.0,1.0,1.0,0.0,4.0,4.0,310.0,7.0,0.0001967592592592593,69.0,99.0,5083.35294117647,33.0,0,0.0
1293877956,1,1.0,2.0,3.0,1.2659351885052992,26.0,23.0,102.33333333333331,7.0,0.9201350308641976,8.0,63.0,1.5926852203427782,62.0,1,209.30052083333334
