,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.6537035793375658,0.5837850250875398,0.5377035601313501,0.2392011542284223,0.6295990187518593,0.6508099805666561,0.6186945326781086
1,0.7012971361071414,0.51758565974562,0.49514421396047703,0.22020748532722595,0.6148135828197381,0.6224883797978653,0.6093984685121967
2,0.727362433929465,0.49589608302403865,0.5020532349818553,0.22283122469683314,0.6140632891399083,0.6200608334025773,0.6115900751530853
3,0.7102362993578264,0.5301367038509496,0.5255978863476095,0.24393120335996557,0.6394401721321197,0.6142496519414664,0.6201448569219157
4,0.702814219446277,0.5417759423653716,0.531836446913377,0.2482263769627549,0.6376609594550734,0.6234402001201951,0.622252369526038
5,0.7167472847109108,0.5103438330295579,0.505707932380647,0.2280980950063864,0.6188990604024455,0.602310130932292,0.6135048499430585
6,0.7017293328119221,0.5269226793478095,0.5264811986610327,0.22978207866480102,0.630400148711754,0.6143623012480002,0.6142831387807586
7,0.6975201370289942,0.555715398164696,0.5402218330312671,0.2562226071502271,0.6404119607260779,0.6366084709281132,0.6265742953543945
8,0.7113939011362349,0.5242176328352296,0.5238541596168864,0.23912618146552317,0.6370851531353879,0.6101802139782228,0.617764288673162
9,0.7097635974740036,0.5287824530943832,0.5270571031561392,0.2408169034169171,0.6330248950298539,0.6134756350813824,0.6192313126652619
10,0.7068365025926797,0.5284752103851772,0.5240353233632982,0.23746716395350737,0.6314313570134096,0.611725133651846,0.6176137231895024
11,0.7029890249143667,0.5356805339458036,0.5322412193863729,0.24065330337086435,0.6356768273409776,0.6228654616285753,0.6192920931732461
12,0.6991160371881392,0.5485907483722215,0.5364560762437023,0.2505752577054131,0.6389778757641769,0.6319443907166882,0.6238101498996383
13,0.7039724541237733,0.5426111063203216,0.5355335200445227,0.2484641855182154,0.6392540879422633,0.6280399471659901,0.6232492353031229
14,0.7197309552788076,0.5248165989846997,0.5193119463168558,0.24517240081076502,0.6281249827215657,0.6071045997986678,0.6222334970160994
15,0.7037034886207073,0.5442520387138948,0.5402411203436235,0.2499989630954139,0.642823081592576,0.6308417736439799,0.6239351800927999
16,0.7012475354325394,0.5406178647809359,0.5353127528306731,0.2440559487164775,0.6382063933109782,0.6270774875426267,0.6208897635639714
17,0.6954581390750925,0.5489371812187863,0.5406098702628028,0.24681844679102766,0.641125585567169,0.6360864825964039,0.6221538915552571
18,0.7051835085477265,0.538831172609378,0.5358373149706681,0.2461182741924722,0.6380956131859622,0.6264153139647102,0.6219649697117152
19,0.7014253233143689,0.5402320915921802,0.5325195111249449,0.24391288731503435,0.6368075063912165,0.6249352520323629,0.6207857964620866
20,0.6933016415879084,0.537883470548818,0.5282051197644115,0.23268646149802139,0.6289379627179162,0.6204526589995402,0.6155484775460274
21,0.7068617413555707,0.5391893027639985,0.5387812541483866,0.24844184535586472,0.6441854132256163,0.6280371558611524,0.6229833923876598
22,0.7328463298140422,0.5053063628646896,0.5111547824097957,0.23631250812023716,0.6079917513253364,0.6303121600826691,0.6190379511582527
23,0.6983791788527616,0.5342310559344536,0.528934615327956,0.23434000599484117,0.6316523810528689,0.6199749596827034,0.6162617686121837
24,0.6988477782833042,0.5427343029225309,0.5364489791453505,0.2440442181082958,0.6373405377239167,0.6269631492353331,0.6207477591683506
25,0.7286982811045154,0.5159539352733398,0.5199848563136723,0.2462328344330461,0.6406336406319464,0.61550245381908,0.6222871168524954
26,0.7099452012225141,0.5270895321875633,0.5224593677859015,0.24057793482016296,0.6319288022130197,0.6074650324396854,0.6184756801860998
27,0.70743670035441,0.5301559025247218,0.5319481909512055,0.23857196243770412,0.6346428593134034,0.619351984514395,0.6187542544002376
28,0.6983088675664689,0.5472742607816979,0.5360634867521405,0.24829942509467257,0.6380150164271646,0.6300243353272116,0.6227482052875596
29,0.6992708810527039,0.5354849562755112,0.5305422028791851,0.2375814768248281,0.6333668549824965,0.6193281054517843,0.617334698037642
avg,0.7048709163874247,0.5341169679848641,0.5277426359848703,0.2409589604811974,0.6331538923582731,0.6224144545384058,0.6194515263937309
