,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8403305825980436,0.4406423098945807,0.6035778479348248,0.3113779217166322,0.7393700249209945,0.5466992145681744,0.6404557523944471
1,0.8402336511763094,0.4260183093976514,0.5918569239766643,0.29852443232500203,0.7350072168529558,0.5329210784926693,0.6332875015578716
2,0.8517528497898168,0.42449045432386934,0.5956447867624144,0.3107725635131268,0.7473769104146183,0.5349836209396382,0.6380931539503052
3,0.8476157007461544,0.41781264788484024,0.5896378712661084,0.2986731204879277,0.7377761203194334,0.5273453733124324,0.6326848809092586
4,0.8443700656058608,0.4362793985047355,0.6005025218627179,0.3138622555919228,0.745843165812354,0.5439904083981956,0.6404870484846727
5,0.8510016068290748,0.43562788543230785,0.6024554578353442,0.32213594406819024,0.75541864230792,0.545880234926079,0.6434783373661447
6,0.850928330260679,0.4151144306843193,0.5877209239449749,0.301649843188611,0.7438194020947511,0.5260533154236774,0.6331849576217227
7,0.8489282655828096,0.4313622345174421,0.5985991572675269,0.31516610646507814,0.7500123503089295,0.5409992540502283,0.6403084427194037
8,0.8491615928796308,0.4088053105574398,0.5851095264293182,0.29097885563197856,0.7378952127026848,0.5231831447038554,0.6289544554849482
9,0.8451169502328034,0.4401985861820483,0.6037002056296911,0.31833152553555544,0.7481176619218787,0.5480295761339473,0.6428202282132377
10,0.8486764317079788,0.43823074910440946,0.6036100452887033,0.3207272837020886,0.7513248877088493,0.5472651966004575,0.6436167346645001
11,0.843548361806517,0.4185259879033169,0.5904721267947116,0.2924883443548048,0.7335715776824329,0.5306470172461432,0.6310070995688359
12,0.8373256109676077,0.44234745504426803,0.6025162496740514,0.3101226486181432,0.738114743926357,0.5471863409453611,0.6399974952533365
13,0.8354397639277008,0.439742366379329,0.6000276495518891,0.3057955482590262,0.7357891437947691,0.5444844962839273,0.6377516648774534
14,0.8378045821968307,0.43768037220556,0.5989900969732401,0.3065778697007612,0.7388846481868425,0.5438585344522665,0.6379035315230324
15,0.8474705512106022,0.4118316056794754,0.587177446785148,0.2919639771842421,0.7369806998816162,0.5258270634649826,0.6298139908924073
16,0.8389747154155315,0.4334997321862908,0.5967105824596677,0.30389333466002505,0.7363063593440322,0.539514939121536,0.636398503061852
17,0.8491789321131692,0.42360064575863676,0.596077461449964,0.3045322666364456,0.7434404697239686,0.5373408037407382,0.6363607960355018
18,0.8361503214023333,0.4143689262146932,0.5825942043437177,0.28196641978515363,0.7247839934551359,0.5215354596775977,0.625420360125584
19,0.845185036880788,0.4262752402839039,0.5949514259279838,0.30405030773145014,0.7389131934855889,0.5348099910615327,0.6358926116767099
20,0.8351599673857658,0.44399175593153617,0.6028447905636539,0.30935546275110787,0.7370228342760891,0.548153024241343,0.6397364075962491
21,0.8394316459325011,0.44611641819569925,0.6057928908476023,0.31628621274471636,0.7422257444244039,0.5513188813549091,0.6429353991625109
22,0.8477527169652995,0.4219556471912866,0.5943464734295022,0.3006970700033324,0.7397230285587957,0.5350328283154001,0.6348249150111969
23,0.844479835770185,0.43989967998194784,0.6044838814244968,0.3156863278973044,0.7438811023743488,0.5471818850086456,0.6421598616507241
24,0.8500100786957441,0.43141654257966794,0.600208771980726,0.3153909758788487,0.7490817421590246,0.5411637782377211,0.6406844775117344
25,0.8450394921196707,0.4387729422385883,0.6037921515043999,0.315578847179693,0.7446055600482281,0.5463836848088638,0.6418764285386297
26,0.8527999351919655,0.41804862492946104,0.5930999630338425,0.3036588215357293,0.7451712528121737,0.532857608191221,0.6353959832393352
27,0.8425685000982588,0.44055698520523656,0.6019848011962622,0.31629626939149896,0.7473360566571509,0.5474359914913682,0.6417247127594176
28,0.8439326176283967,0.43843928578383395,0.6013514359695952,0.3150154313099389,0.7457427360434897,0.5459494948613159,0.6413481840432218
29,0.8369980547928763,0.4389565189044732,0.6006437418523918,0.3063084592896862,0.7358559175719086,0.5440191857681691,0.637945952372472
avg,0.8442455582636968,0.430686968302695,0.5973493804653711,0.30726214823793413,0.7416464133257242,0.5394017141940799,0.6375516622755573
