,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8072051474984393,0.5389220086325834,0.6532326289023314,0.3633066128413206,0.7405693350087434,0.6163458087193227,0.6730629017679448
1,0.804657606255469,0.5414009805254374,0.654214224137427,0.36247823922171835,0.7386415172516361,0.6179570707077156,0.6730286081564656
2,0.8080943746693614,0.5342310623184761,0.6512143203472475,0.3594463668859535,0.739216503387753,0.6133122839692015,0.6711620453156377
3,0.8047259164458457,0.5381013822142997,0.6520034235586382,0.3596514137404771,0.7379874725646233,0.6152140977847602,0.6714129643357081
4,0.8085811943358884,0.5375227138846022,0.6534770110824417,0.363374996438172,0.7415306178501978,0.6164722447043969,0.6730512826396597
5,0.8011135464257612,0.5461223921204411,0.6556134089892409,0.36292909626186837,0.7369441946012015,0.6204519753555079,0.6736172716070438
6,0.8093567280891638,0.5452459452030278,0.6586534514037655,0.3713703472735271,0.7446883827101248,0.6228014716100513,0.6773006678959753
7,0.8009844659524332,0.5473208120523925,0.6561745299235917,0.36418982027234637,0.7374775292164056,0.6212838596607054,0.6741519408835592
8,0.8039952260327912,0.5413544772230626,0.6535561877935562,0.36203964676594946,0.7382590407855587,0.6173935290222196,0.6726741640704016
9,0.804466441751028,0.5421231345005026,0.6541535793459873,0.36322242017542794,0.7390012584521886,0.6180259852735742,0.6732941022211992
10,0.803873740716852,0.5429983293999958,0.6546909750186275,0.3632233726739268,0.7386890138280477,0.6187295425773663,0.673435347074745
11,0.8045290131049612,0.5353107994714567,0.6495904984295845,0.3569649214537063,0.7363572380949883,0.612139614157022,0.6699192206031347
12,0.8060201702750537,0.5345756679980452,0.650647076857487,0.35758539539877515,0.7375633338975884,0.6130311041682615,0.6702972386822476
13,0.8042101349347096,0.5376124467377554,0.651472595181967,0.35843798968247326,0.7367247905699857,0.6145131917685333,0.6709106040325779
14,0.8067938724252367,0.5377626562635396,0.6531773125442606,0.3614434752153863,0.7398542294090773,0.6163446464454694,0.6722775866041257
15,0.8062100818521277,0.5398672184713997,0.6540065777771611,0.36272171684575427,0.7394918895201745,0.6172658195721952,0.6730379703736451
16,0.8047853193239122,0.5365047693491856,0.6506163825290673,0.3583166482542157,0.737353937749831,0.6134308666036821,0.6706443595505612
17,0.8036095269704386,0.5486229320339764,0.6586719622401932,0.3677795229803622,0.7397532586761162,0.6237564197468056,0.6761155405917034
18,0.80414082644607,0.5403209218767117,0.6531312597150963,0.36102675823393454,0.7378277079611228,0.6166150108689774,0.6722301871146115
19,0.8003052652267774,0.5478791764367836,0.6567406969313504,0.3634982935976583,0.7366798973283394,0.6220372211408869,0.6740915203303852
20,0.8061164131108376,0.5346104506299986,0.6501309599631065,0.35802579255031514,0.7378183783114934,0.6124946628557436,0.6703627517537224
21,0.8039014944030948,0.5415891256751848,0.6539257539333151,0.3618931319522858,0.7378669886978377,0.6176477660743539,0.6727446221528167
22,0.8046567715925155,0.5400526205563091,0.6530192203115381,0.361492590711304,0.7384178352183907,0.6164364788405261,0.6723540108374969
23,0.8034768019200865,0.5459081172967567,0.6571792591062123,0.3650975939346203,0.7391397828220914,0.6219395146282451,0.6746917702323365
24,0.8059997522783451,0.5427278732947338,0.65578508209281,0.3652483224686997,0.7404399495601449,0.6196656895741839,0.6743631322606138
25,0.8029214176265792,0.5457926054949358,0.6564048306696638,0.36442748151724397,0.7380931835398877,0.6209974244312431,0.6743563202364613
26,0.8026011041930868,0.5433395783320655,0.6544782600932868,0.3621849090238877,0.7376696373129535,0.6187399952131818,0.672969648814665
27,0.8029229407355299,0.5384457693803942,0.6515914884815047,0.35791835349940077,0.7360170617319644,0.6148407494728467,0.6706836637390088
28,0.8066957703067686,0.5414686657636641,0.6548059628665465,0.36528033413257677,0.7413313043970179,0.6185148328283304,0.6740815399508254
29,0.8039799133855999,0.5468928550067446,0.6572192965734643,0.3670389386884071,0.7401735550164613,0.6220774167013194,0.6754356965849322
avg,0.804697699276159,0.5411542496048155,0.6539859405600159,0.36238715008972316,0.7387192941823983,0.6176825431492212,0.6729252893471405
