,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8386820966780829,0.4038436802592165,0.5658218284982144,0.2683350942803346,0.7181380151464243,0.5258384564575208,0.6211058771611896
1,0.8479517541729351,0.38368469724127413,0.5556124227315212,0.26045103504365247,0.7199805902773306,0.5103230595931398,0.6156702365913108
2,0.8341720993437194,0.40290518628458727,0.5636382054795878,0.2605380311672472,0.7083913959076314,0.5247341991838951,0.6183772419097325
3,0.8254499263830469,0.4417647851314619,0.5858537315974948,0.288418275872714,0.7193995844932275,0.5563314522038146,0.6334374655298742
4,0.8325178536190119,0.4097152243641325,0.5688466115449464,0.26523734960175815,0.7105449235967223,0.5305259589112229,0.6209535280037152
5,0.8409688406555391,0.38634032711889377,0.555051514599135,0.25459381448247265,0.713075838044569,0.510720610287309,0.6134997982760638
6,0.8514912741750428,0.35503811487352865,0.5361376412094261,0.23629784770789597,0.7067090230377634,0.4803137612901971,0.6031201504363025
7,0.8380827065324695,0.4268760275748183,0.5822375975720258,0.2895046275124459,0.7282697590232211,0.5481915714664781,0.6323217723575548
8,0.843166456382679,0.39536481422611386,0.5622296997824513,0.2654164855421682,0.7177091709887028,0.5200840420333503,0.6191129886406976
9,0.830641809155798,0.4190884888589404,0.5738536597677828,0.27391802311446545,0.7178617817306382,0.5384128464379437,0.6247003120585497
10,0.8353276067535391,0.406089483122633,0.5664091105694385,0.2654234145678561,0.7125578680005509,0.5269261847302776,0.620548268693269
11,0.8512002344734336,0.3775397840242463,0.5518090076919717,0.2586316162116018,0.7210130589203497,0.5050209958517823,0.614225181890847
12,0.8173368344774253,0.4281652006856578,0.5743121137698775,0.2659359232986707,0.7046043390955439,0.5408781849504848,0.6225732308520285
13,0.8355285962764448,0.42878787301134375,0.5831551582684332,0.28755121443074894,0.7232584112025021,0.5495887260324832,0.6319981540229175
14,0.8531757965814345,0.37801746846760753,0.5534272243696885,0.26168112964439794,0.7241748030902688,0.5069240480315929,0.6154537279883795
15,0.8381785348375079,0.3771889429745098,0.5477542052245573,0.24166475219340572,0.7032190960423449,0.5009556359943006,0.6075262374799609
16,0.8461936867945902,0.41295820818434975,0.575930204881174,0.2863280895789004,0.7321814250419381,0.538420682669373,0.6294262472402433
17,0.8322787256446559,0.40478141076544355,0.5647754146044878,0.2612626329403627,0.7105151710609303,0.5253230272631592,0.6183668244730576
18,0.8331565069547489,0.43475253326950214,0.5863594520621758,0.2905074433800866,0.7252191717777551,0.5505633437048594,0.6337921307279046
19,0.8401927632416853,0.40881641057240814,0.5705342723897551,0.27446565811059137,0.7212883337406555,0.5317992892496683,0.6243490459368981
20,0.8262349707840108,0.4171211269376635,0.5709577164426517,0.2667707135937917,0.7118627212929112,0.5352683554601255,0.621508922720054
21,0.8440940478878495,0.40107063285254296,0.5662521560914219,0.27208378893910945,0.7229189266261348,0.5256078684005699,0.6224305965347146
22,0.834273546529872,0.4023611606745011,0.5640674145133368,0.26142158576539687,0.7119274607801758,0.5239794688635111,0.6181560514366844
23,0.8320678665484514,0.4266215545823994,0.5799437555849091,0.2817325088969321,0.7203763390267055,0.545963758457441,0.629181261603501
24,0.853039680314482,0.3696747158503762,0.5468101551077904,0.25414753699963805,0.7202156350448287,0.4988874604775979,0.6112141610638253
25,0.8413865170420665,0.4079748770749861,0.5704775806370106,0.2759115368693956,0.72447499566155,0.531821610755869,0.6245263179733336
26,0.8413485677578302,0.3943044214024798,0.5609186378542291,0.2618561142849171,0.7151889561428948,0.5193642201673435,0.6176720785587847
27,0.8414590510006542,0.38974008254261805,0.5578037235126697,0.25802045149895597,0.714259588509948,0.5142824630417696,0.6154452582840116
28,0.8317846237905567,0.4181807200454449,0.573660558320401,0.273265242145079,0.7156691857979809,0.5384289952511206,0.6248189472748603
29,0.8334588865163767,0.42363244136941786,0.578639516209828,0.28007804358722643,0.7193931227951422,0.543693036449988,0.6283835688658137
avg,0.8381613953768648,0.40441334647810323,0.5664426763629465,0.2680483327087406,0.7171466230632448,0.5266391104556063,0.6211298528195359
