,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.7484540020320158,0.5594118354915517,0.6416324069603209,0.3162268338086648,0.6934418891422706,0.6145824835205603,0.6539240308387406
1,0.7603983301618906,0.5310310954055821,0.6292479222499646,0.30194656696065897,0.6919722604864433,0.5955128225741276,0.6457062468919323
2,0.7693721418035369,0.5221021383412645,0.6287491708196851,0.3030683558516287,0.6967993723889978,0.5926562845491731,0.6457289912540063
3,0.7550365714624037,0.5415179425144753,0.6335171135849015,0.30617652252728883,0.691527816147085,0.6023790916806062,0.6482686016485858
4,0.7651485511432065,0.5371278624559227,0.6353590248843982,0.3131461229772337,0.6993508034596034,0.6025840275118921,0.6511299087482306
5,0.7736928666412737,0.5327850751051221,0.6367473944300966,0.31816099455057806,0.7051305928944716,0.6023809197722136,0.6532309747198037
6,0.7798628183724896,0.5138406437018423,0.6271717614758201,0.30674926886541304,0.7024874071240724,0.5884523616393086,0.6468439528878611
7,0.7704868538494927,0.5323938671754146,0.6351769512583804,0.3140263649750083,0.7011048971460692,0.6006574982835389,0.651432251080394
8,0.7545547031959269,0.5437551159917267,0.6355840251837792,0.30722701711108896,0.6913877781113262,0.6047193549550837,0.6491462372280291
9,0.7603396339085715,0.5471305090331727,0.6391973350945459,0.3173422610417128,0.6986725458495071,0.6086478598864711,0.6537266035051421
10,0.7783107840735887,0.5165235255309664,0.6278260822931734,0.308002572441706,0.7028158288031062,0.5898369261725781,0.6474093218146467
11,0.7808211485836886,0.5227425640367396,0.6336567068633138,0.31642586671323497,0.7075850150571293,0.5967899086114009,0.6517741120217746
12,0.7541753209758485,0.5572740214970773,0.6423394024983866,0.32049296915446907,0.6970279740327726,0.6141108054553107,0.6557159854658805
13,0.7548039996428269,0.5442368279462313,0.6363569118902799,0.30791300647385667,0.6920746118591402,0.6056159455939882,0.6495117502371707
14,0.7766302896932267,0.5241503098994316,0.6322141185267537,0.3134577097244106,0.7046000297751832,0.5959568043575645,0.6503824074314677
15,0.7657993308256571,0.5348970824436805,0.6348296847634302,0.3110872252312532,0.6979645611445533,0.6012508822054093,0.6503399315774583
16,0.7595471707245479,0.5483064826595947,0.6397090355278234,0.3174530698364975,0.6983363044750965,0.6094109936162639,0.6539183307260875
17,0.7531636495349991,0.5401863674662479,0.6322736006095386,0.30275148637325333,0.6894443182670367,0.601042267346882,0.6466662869844598
18,0.7787648611932562,0.510623289299158,0.623867637862562,0.30296135751481135,0.7004862043924365,0.584585806428007,0.6446862583025702
19,0.7680625329349623,0.5361423843142359,0.6357428752813468,0.3151293504579331,0.700816395540578,0.6023086254250855,0.6520942635335432
20,0.7623055004879948,0.5384667423771026,0.6355230611141719,0.3110223771648966,0.6971541693612262,0.603256436232662,0.6503777229271601
21,0.7634877106552246,0.5289674670934785,0.6287634797625111,0.3037919475939763,0.6945802342584073,0.5944786296407099,0.6462192321402217
22,0.7279539037695892,0.5735053933897526,0.6409265985931158,0.30780550297555603,0.6818539511559334,0.6187795986631962,0.6507200363227198
23,0.7658037923505638,0.5221185802658513,0.6274247196991496,0.2986987309851367,0.6927907091493951,0.5914157444296735,0.6439529114086369
24,0.7759525006105629,0.5204348130087066,0.6304812210513754,0.30865696024875566,0.7020578882957945,0.5935484379511727,0.6481857404963216
25,0.7660772602368373,0.5248099814060504,0.6284271595892393,0.30207831528155515,0.694521441219232,0.5930568854474687,0.6454353555843665
26,0.7453976353284463,0.5463167945797448,0.6323581462009015,0.3003586644574745,0.6854902989457505,0.6030522361181605,0.6458482190398608
27,0.7727190828803889,0.5262832306001303,0.632072573136946,0.31097588379144053,0.7015134724832461,0.5964613573180122,0.6494931261799768
28,0.7592439287070649,0.5422060827625168,0.6362277042794855,0.31111723290071097,0.6954947848148058,0.6048418576410401,0.6507164990542985
29,0.763554002817818,0.5404534114208678,0.6367727203109613,0.31445775609561233,0.6989066963231616,0.6046097868762076,0.6519953527275266
avg,0.7636640292865965,0.535324714573788,0.6336725515265453,0.3096236098028606,0.6969130084034612,0.6005660879967922,0.6494860214259625
