,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.7519105176445764,0.639808434224346,0.6798293162419276,0.39990763387405065,0.7208561349359989,0.6634932234454588,0.695891632861782
1,0.7401131490138171,0.6969291662798437,0.711706717178435,0.4437729573617107,0.732729170326141,0.7072306183440791,0.7184960752307319
2,0.7129466172661917,0.7442922790403463,0.7208493833072525,0.46599744852144387,0.725402601790542,0.727057693418307,0.7285982855511868
3,0.7240623319650636,0.715422701816432,0.7124247716802878,0.44727006990859136,0.7260679763379844,0.7128344416558439,0.7197189650163637
4,0.7732210796131886,0.640634990970813,0.697203486359901,0.4234805509555408,0.7440328699962838,0.6805808926981924,0.7068982939190779
5,0.7077637338802766,0.7482412073708431,0.7185844400735648,0.4667863917516163,0.7255627921501575,0.726476436443711,0.7279816348403552
6,0.7263511846456677,0.7002555251757219,0.6872131126139666,0.4391771662981239,0.7271608947542197,0.6879772743676615,0.7133613086908137
7,0.7199360645044275,0.7077419315363359,0.6902236785891799,0.43414494063209336,0.7117188872947834,0.7067471368992234,0.7138975713822567
8,0.7442655238679107,0.6984304078160553,0.7138243972562983,0.4504670987429481,0.7361585634569875,0.7087871185304421,0.7213230076699907
9,0.745074721990841,0.7012208580715731,0.7123362244925941,0.4562496283897937,0.7389923230616753,0.7076362656766094,0.7231230627993996
10,0.7385572910880359,0.7114855301637231,0.7163207068751822,0.4586349390391777,0.7364092557768738,0.7140373815012988,0.724997532907611
11,0.716008132913146,0.728319430781065,0.7152079916883022,0.45129833857045537,0.7233331847192191,0.7185919701533172,0.7221412973176659
12,0.708380944035371,0.7473466485772191,0.7193273799841526,0.46520806741275056,0.7232264898856359,0.7267077311636901,0.727842886486596
13,0.7344664668896391,0.7247661894852075,0.7220959151100454,0.46743122254443564,0.7358446824933693,0.7222557511725096,0.7295935495885227
14,0.7281524755110464,0.7009894574679582,0.6973773033835527,0.4397997726796106,0.7257149400458438,0.6953414171328667,0.714628981010521
15,0.7275956060037957,0.7024437122924587,0.7059990264253039,0.43823792506407233,0.7246077729967191,0.7038822222679972,0.7149950331208403
16,0.7143233535104047,0.746049062970728,0.7212530118815726,0.47068494444842673,0.7273168408954912,0.7277434796847326,0.7301651910315098
17,0.7560194894631436,0.6823040932731641,0.7113346168709928,0.445977921588428,0.7408474126121702,0.7025036539080596,0.7191354985677958
18,0.7603120899190146,0.6784128444668784,0.7113552402196147,0.4469592050006718,0.742279882751444,0.7013421376192145,0.7193358523493206
19,0.7138716149106553,0.728367816995256,0.7135174989365901,0.4503680516251195,0.7231898988464758,0.7178889929998065,0.7210972354280027
20,0.7405858347308228,0.7096771137493696,0.7144756359401095,0.45951152903119774,0.7374312745559748,0.711403684190022,0.725107446855651
21,0.7147886986780536,0.737118671353665,0.7144927230668456,0.4640589570380724,0.7266579420192055,0.7201463308449588,0.7259319287195218
22,0.7323931467071507,0.7117383068343845,0.7136280948386217,0.4527057929444742,0.7299864719494342,0.7120453764392882,0.722041869972525
23,0.7441835823677576,0.7078248919595066,0.7157462064407571,0.4630262897294122,0.7395768827356669,0.7127328931077228,0.7259800564876376
24,0.7242000261665626,0.7266561556666126,0.715908391030014,0.4602507574279761,0.7291593199652292,0.7178002941621947,0.7254054687329965
25,0.7420836731437342,0.7077698846383879,0.7158913146755956,0.45936474507842623,0.7391623289519536,0.7134894384459769,0.724902593662611
26,0.7437417982890661,0.7127433901586614,0.7216869999634685,0.46331722912198736,0.7382064450067887,0.7183045635286837,0.7282188206072252
27,0.6971299655690749,0.7368630004252034,0.6999410785252721,0.44830075527885876,0.713780958851814,0.7078340867909666,0.7170574664449936
28,0.7405397710903625,0.7188162187468952,0.7231212426622395,0.4661408295813558,0.7383970708685019,0.7214474513641101,0.7296547238947727
29,0.7026015760929706,0.7463928553474736,0.715784508043418,0.45774144020122975,0.7180648507801088,0.7232790434184386,0.7244762269637334
avg,0.730852682049059,0.7119687592552043,0.7109553471451682,0.45187575332806856,0.7300625373604231,0.7105866333791796,0.7213999832704006
