,avg_R0,avg_R1,avg_Gmean,avg_mcc,avg_precision,avg_f1_score,avg_acc
0,0.8412460661170673,0.48700627297956134,0.6356839763222786,0.3527682776505596,0.7594610814848882,0.5902480291313835,0.6638100813049398
1,0.8328878431374488,0.5035976660180093,0.6425555705686004,0.358379572146802,0.7562251120990121,0.6005916677424777,0.6679100246300845
2,0.8401498335786772,0.48070459997788195,0.6301691876318051,0.345844075248975,0.7561624852964742,0.5833833239382222,0.6601089458726622
3,0.8458458555194384,0.4818617278600379,0.6338012522783256,0.3536609136996194,0.763075530452819,0.5870789599541105,0.6635468618924979
4,0.8383324462115037,0.49422643401402316,0.6391040555344011,0.3559026860636437,0.7585824578261052,0.5952353122870608,0.6659575506840243
5,0.8385360496021206,0.49709400151692873,0.6413293635099027,0.3584267257393075,0.7589114713899446,0.597788733348544,0.6674935415168852
6,0.8423597494904582,0.48220094913876466,0.6328713424545453,0.34942548412485586,0.758338785273807,0.5863313929941756,0.6619664784790992
7,0.8348698410750597,0.49312824823064205,0.6372457547902374,0.35035785778308254,0.7536482907426258,0.5932029408435062,0.6636702609774727
8,0.8448909922332911,0.48190055856327974,0.6330955253622064,0.3525882553259628,0.7621049318479691,0.5865795474416943,0.6630869444131414
9,0.8361943290866358,0.4926494695120579,0.6365997057770278,0.3519020827956014,0.7555398620413106,0.5924870713643924,0.6640957527560305
10,0.8412767095057868,0.4783342616910662,0.6296836440955227,0.34472456440833876,0.7561097985386374,0.5824697987016537,0.6594894583678071
11,0.8414244170267084,0.48826032981383133,0.6359230281625715,0.3539841671110251,0.7597353478643945,0.5907128893129348,0.6645266402838483
12,0.8437156393904229,0.48639971257360537,0.6361020988744482,0.35506953401063285,0.7617450371795905,0.5903778039390836,0.6647465048015353
13,0.835343870941865,0.4969024857956939,0.6387545113141535,0.3548785646072563,0.7560967246234305,0.5952959036354443,0.6657953385142205
14,0.8306795693624798,0.4876631753304865,0.631159521344769,0.3416359129618136,0.74953098320499,0.5863244009396593,0.6588342455983226
15,0.8432992827358751,0.47956634462466735,0.6309470357662881,0.3488313117832287,0.7600560563045472,0.5838861142697179,0.6611208135096672
16,0.8420952143563283,0.4810082187725244,0.6316702531982283,0.34852574033537687,0.7587370946033115,0.5849929429418189,0.6612373190241969
17,0.8438893085026988,0.4758180802077689,0.6283598735393595,0.34639969491653355,0.7599297715746746,0.5806825761361382,0.6595428689599794
18,0.8455450560647375,0.47642274222102193,0.6291610736261602,0.3485502489110799,0.7609353430966799,0.5812786309840665,0.6606763704365672
19,0.8424777384187964,0.4853426627254279,0.6341545720762304,0.3526383666759796,0.7600317703189486,0.5884078959666724,0.6635965646593649
20,0.8370829217310646,0.4896748602052594,0.6359899610750332,0.34983491636735725,0.7545615193630048,0.590944462479256,0.6630545136640775
21,0.837622294187604,0.4853084394827613,0.6327828682050428,0.34699991254038626,0.7548274279272588,0.5871211070778986,0.6611420634527841
22,0.8359946558486722,0.4909014208418536,0.6357592206524733,0.3500499630742115,0.7545320843469994,0.5910096705273363,0.6631214942410073
23,0.8479208885463417,0.4732041568206144,0.6291658747954277,0.3480116454699098,0.7620133427126755,0.5806812076101782,0.6602597243967357
24,0.8421702086857791,0.4868334188190423,0.6356888008302932,0.353958221775244,0.7609881093016512,0.5901666382192493,0.6641875655302187
25,0.8426883046416769,0.4887027085512818,0.6369369100043674,0.35596569249532356,0.7614549424022069,0.5917835771825236,0.6653822899332326
26,0.839806111203855,0.49015154737427,0.637270314528202,0.3538150862927316,0.7584465573347772,0.5923184753306945,0.6646598740123622
27,0.8388491051690381,0.4932627362423204,0.6383816937710534,0.35555794841156685,0.7586579210555663,0.5941653003580727,0.6657350599747387
28,0.8458721946010092,0.4765912919476703,0.629712444342,0.3488099194588781,0.7611047029355078,0.581972709313561,0.6609248659197308
29,0.8414250359763368,0.48634091397400303,0.6349809794839474,0.35244335987983455,0.7594427889181496,0.5893681335525021,0.6635672430711127
avg,0.8404830510982926,0.48636864786087847,0.6345013471304968,0.35133135673550403,0.7583662444020652,0.5888962405841341,0.6631082420292784
